"","country","week","deaths","year","deaths_cumsum"
"8347","Saint Martin",20,0,"2020",890820
"8348","Saint Martin",21,0,"2020",890820
"8349","Saint Martin",22,0,"2020",890820
"8350","Saint Martin",23,0,"2020",890820
"8351","Saint Martin",24,0,"2020",890820
"8352","Saint Martin",25,0,"2020",890820
"8353","Saint Martin",26,0,"2020",890820
"8354","Saint Martin",27,0,"2020",890820
"8355","Saint Martin",28,0,"2020",890820
"8356","Saint Martin",29,0,"2020",890820
"8357","Saint Martin",30,0,"2020",890820
"8358","Saint Martin",31,0,"2020",890820
"8359","Saint Martin",32,1,"2020",890821
"8360","Saint Martin",33,1,"2020",890822
"8361","Saint Martin",34,0,"2020",890822
"8362","Saint Martin",35,1,"2020",890823
"8363","Saint Martin",36,0,"2020",890823
"8364","Saint Martin",37,0,"2020",890823
"8365","Saint Martin",38,2,"2020",890825
"8366","Saint Martin",39,0,"2020",890825
"8367","Saint Martin",40,0,"2020",890825
"8368","Saint Martin",41,0,"2020",890825
"8369","Saint Martin",42,0,"2020",890825
"8370","Saint Martin",43,1,"2020",890826
"8371","Saint Martin",44,3,"2020",890829
"8372","Saint Martin",45,0,"2020",890829
"8373","Saint Pierre and Miquelon",0,0,"2020",890829
"8374","Saint Pierre and Miquelon",1,0,"2020",890829
"8375","Saint Pierre and Miquelon",2,0,"2020",890829
"8376","Saint Pierre and Miquelon",3,0,"2020",890829
"8377","Saint Pierre and Miquelon",4,0,"2020",890829
"8378","Saint Pierre and Miquelon",5,0,"2020",890829
"8379","Saint Pierre and Miquelon",6,0,"2020",890829
"8380","Saint Pierre and Miquelon",7,0,"2020",890829
"8381","Saint Pierre and Miquelon",8,0,"2020",890829
"8382","Saint Pierre and Miquelon",9,0,"2020",890829
"8383","Saint Pierre and Miquelon",10,0,"2020",890829
"8384","Saint Pierre and Miquelon",11,0,"2020",890829
"8385","Saint Pierre and Miquelon",12,0,"2020",890829
"8386","Saint Pierre and Miquelon",13,0,"2020",890829
"8387","Saint Pierre and Miquelon",14,0,"2020",890829
"8388","Saint Pierre and Miquelon",15,0,"2020",890829
"8389","Saint Pierre and Miquelon",16,0,"2020",890829
"8390","Saint Pierre and Miquelon",17,0,"2020",890829
"8391","Saint Pierre and Miquelon",18,0,"2020",890829
"8392","Saint Pierre and Miquelon",19,0,"2020",890829
"8393","Saint Pierre and Miquelon",20,0,"2020",890829
"8394","Saint Pierre and Miquelon",21,0,"2020",890829
"8395","Saint Pierre and Miquelon",22,0,"2020",890829
"8396","Saint Pierre and Miquelon",23,0,"2020",890829
"8397","Saint Pierre and Miquelon",24,0,"2020",890829
"8398","Saint Pierre and Miquelon",25,0,"2020",890829
"8399","Saint Pierre and Miquelon",26,0,"2020",890829
"8400","Saint Pierre and Miquelon",27,0,"2020",890829
"8401","Saint Pierre and Miquelon",28,0,"2020",890829
"8402","Saint Pierre and Miquelon",29,0,"2020",890829
"8403","Saint Pierre and Miquelon",30,0,"2020",890829
"8404","Saint Pierre and Miquelon",31,0,"2020",890829
"8405","Saint Pierre and Miquelon",32,0,"2020",890829
"8406","Saint Pierre and Miquelon",33,0,"2020",890829
"8407","Saint Pierre and Miquelon",34,0,"2020",890829
"8408","Saint Pierre and Miquelon",35,0,"2020",890829
"8409","Saint Pierre and Miquelon",36,0,"2020",890829
"8410","Saint Pierre and Miquelon",37,0,"2020",890829
"8411","Saint Pierre and Miquelon",38,0,"2020",890829
"8412","Saint Pierre and Miquelon",39,0,"2020",890829
"8413","Saint Pierre and Miquelon",40,0,"2020",890829
"8414","Saint Pierre and Miquelon",41,0,"2020",890829
"8415","Saint Pierre and Miquelon",42,0,"2020",890829
"8416","Saint Pierre and Miquelon",43,0,"2020",890829
"8417","Saint Pierre and Miquelon",44,0,"2020",890829
"8418","Saint Pierre and Miquelon",45,0,"2020",890829
"8419","Saint Vincent and the Grenadines",0,0,"2020",890829
"8420","Saint Vincent and the Grenadines",1,0,"2020",890829
"8421","Saint Vincent and the Grenadines",2,0,"2020",890829
"8422","Saint Vincent and the Grenadines",3,0,"2020",890829
"8423","Saint Vincent and the Grenadines",4,0,"2020",890829
"8424","Saint Vincent and the Grenadines",5,0,"2020",890829
"8425","Saint Vincent and the Grenadines",6,0,"2020",890829
"8426","Saint Vincent and the Grenadines",7,0,"2020",890829
"8427","Saint Vincent and the Grenadines",8,0,"2020",890829
"8428","Saint Vincent and the Grenadines",9,0,"2020",890829
"8429","Saint Vincent and the Grenadines",10,0,"2020",890829
"8430","Saint Vincent and the Grenadines",11,0,"2020",890829
"8431","Saint Vincent and the Grenadines",12,0,"2020",890829
"8432","Saint Vincent and the Grenadines",13,0,"2020",890829
"8433","Saint Vincent and the Grenadines",14,0,"2020",890829
"8434","Saint Vincent and the Grenadines",15,0,"2020",890829
"8435","Saint Vincent and the Grenadines",16,0,"2020",890829
"8436","Saint Vincent and the Grenadines",17,0,"2020",890829
"8437","Saint Vincent and the Grenadines",18,0,"2020",890829
"8438","Saint Vincent and the Grenadines",19,0,"2020",890829
"8439","Saint Vincent and the Grenadines",20,0,"2020",890829
"8440","Saint Vincent and the Grenadines",21,0,"2020",890829
"8441","Saint Vincent and the Grenadines",22,0,"2020",890829
"8442","Saint Vincent and the Grenadines",23,0,"2020",890829
"8443","Saint Vincent and the Grenadines",24,0,"2020",890829
"8444","Saint Vincent and the Grenadines",25,0,"2020",890829
"8445","Saint Vincent and the Grenadines",26,0,"2020",890829
"8446","Saint Vincent and the Grenadines",27,0,"2020",890829
"8447","Saint Vincent and the Grenadines",28,0,"2020",890829
"8448","Saint Vincent and the Grenadines",29,0,"2020",890829
"8449","Saint Vincent and the Grenadines",30,0,"2020",890829
"8450","Saint Vincent and the Grenadines",31,0,"2020",890829
"8451","Saint Vincent and the Grenadines",32,0,"2020",890829
"8452","Saint Vincent and the Grenadines",33,0,"2020",890829
"8453","Saint Vincent and the Grenadines",34,0,"2020",890829
"8454","Saint Vincent and the Grenadines",35,0,"2020",890829
"8455","Saint Vincent and the Grenadines",36,0,"2020",890829
"8456","Saint Vincent and the Grenadines",37,0,"2020",890829
"8457","Saint Vincent and the Grenadines",38,0,"2020",890829
"8458","Saint Vincent and the Grenadines",39,0,"2020",890829
"8459","Saint Vincent and the Grenadines",40,0,"2020",890829
"8460","Saint Vincent and the Grenadines",41,0,"2020",890829
"8461","Saint Vincent and the Grenadines",42,0,"2020",890829
"8462","Saint Vincent and the Grenadines",43,0,"2020",890829
"8463","Saint Vincent and the Grenadines",44,0,"2020",890829
"8464","Saint Vincent and the Grenadines",45,0,"2020",890829
"8465","Samoa",0,0,"2020",890829
"8466","Samoa",1,0,"2020",890829
"8467","Samoa",2,0,"2020",890829
"8468","Samoa",3,0,"2020",890829
"8469","Samoa",4,0,"2020",890829
"8470","Samoa",5,0,"2020",890829
"8471","Samoa",6,0,"2020",890829
"8472","Samoa",7,0,"2020",890829
"8473","Samoa",8,0,"2020",890829
"8474","Samoa",9,0,"2020",890829
"8475","Samoa",10,0,"2020",890829
"8476","Samoa",11,0,"2020",890829
"8477","Samoa",12,0,"2020",890829
"8478","Samoa",13,0,"2020",890829
"8479","Samoa",14,0,"2020",890829
"8480","Samoa",15,0,"2020",890829
"8481","Samoa",16,0,"2020",890829
"8482","Samoa",17,0,"2020",890829
"8483","Samoa",18,0,"2020",890829
"8484","Samoa",19,0,"2020",890829
"8485","Samoa",20,0,"2020",890829
"8486","Samoa",21,0,"2020",890829
"8487","Samoa",22,0,"2020",890829
"8488","Samoa",23,0,"2020",890829
"8489","Samoa",24,0,"2020",890829
"8490","Samoa",25,0,"2020",890829
"8491","Samoa",26,0,"2020",890829
"8492","Samoa",27,0,"2020",890829
"8493","Samoa",28,0,"2020",890829
"8494","Samoa",29,0,"2020",890829
"8495","Samoa",30,0,"2020",890829
"8496","Samoa",31,0,"2020",890829
"8497","Samoa",32,0,"2020",890829
"8498","Samoa",33,0,"2020",890829
"8499","Samoa",34,0,"2020",890829
"8500","Samoa",35,0,"2020",890829
"8501","Samoa",36,0,"2020",890829
"8502","Samoa",37,0,"2020",890829
"8503","Samoa",38,0,"2020",890829
"8504","Samoa",39,0,"2020",890829
"8505","Samoa",40,0,"2020",890829
"8506","Samoa",41,0,"2020",890829
"8507","Samoa",42,0,"2020",890829
"8508","Samoa",43,0,"2020",890829
"8509","Samoa",44,0,"2020",890829
"8510","Samoa",45,0,"2020",890829
"8511","San Marino",0,0,"2020",890829
"8512","San Marino",1,0,"2020",890829
"8513","San Marino",2,0,"2020",890829
"8514","San Marino",3,0,"2020",890829
"8515","San Marino",4,0,"2020",890829
"8516","San Marino",5,0,"2020",890829
"8517","San Marino",6,0,"2020",890829
"8518","San Marino",7,0,"2020",890829
"8519","San Marino",8,1,"2020",890830
"8520","San Marino",9,0,"2020",890830
"8521","San Marino",10,4,"2020",890834
"8522","San Marino",11,15,"2020",890849
"8523","San Marino",12,2,"2020",890851
"8524","San Marino",13,10,"2020",890861
"8525","San Marino",14,2,"2020",890863
"8526","San Marino",15,4,"2020",890867
"8527","San Marino",16,2,"2020",890869
"8528","San Marino",17,1,"2020",890870
"8529","San Marino",18,0,"2020",890870
"8530","San Marino",19,0,"2020",890870
"8531","San Marino",20,0,"2020",890870
"8532","San Marino",21,1,"2020",890871
"8533","San Marino",22,0,"2020",890871
"8534","San Marino",23,0,"2020",890871
"8535","San Marino",24,0,"2020",890871
"8536","San Marino",25,0,"2020",890871
"8537","San Marino",26,0,"2020",890871
"8538","San Marino",27,0,"2020",890871
"8539","San Marino",28,0,"2020",890871
"8540","San Marino",29,0,"2020",890871
"8541","San Marino",30,0,"2020",890871
"8542","San Marino",31,0,"2020",890871
"8543","San Marino",32,0,"2020",890871
"8544","San Marino",33,0,"2020",890871
"8545","San Marino",34,0,"2020",890871
"8546","San Marino",35,0,"2020",890871
"8547","San Marino",36,0,"2020",890871
"8548","San Marino",37,0,"2020",890871
"8549","San Marino",38,0,"2020",890871
"8550","San Marino",39,0,"2020",890871
"8551","San Marino",40,0,"2020",890871
"8552","San Marino",41,0,"2020",890871
"8553","San Marino",42,0,"2020",890871
"8554","San Marino",43,0,"2020",890871
"8555","San Marino",44,0,"2020",890871
"8556","San Marino",45,0,"2020",890871
"8557","Sao Tome and Principe",0,0,"2020",890871
"8558","Sao Tome and Principe",1,0,"2020",890871
"8559","Sao Tome and Principe",2,0,"2020",890871
"8560","Sao Tome and Principe",3,0,"2020",890871
"8561","Sao Tome and Principe",4,0,"2020",890871
"8562","Sao Tome and Principe",5,0,"2020",890871
"8563","Sao Tome and Principe",6,0,"2020",890871
"8564","Sao Tome and Principe",7,0,"2020",890871
"8565","Sao Tome and Principe",8,0,"2020",890871
"8566","Sao Tome and Principe",9,0,"2020",890871
"8567","Sao Tome and Principe",10,0,"2020",890871
"8568","Sao Tome and Principe",11,0,"2020",890871
"8569","Sao Tome and Principe",12,0,"2020",890871
"8570","Sao Tome and Principe",13,0,"2020",890871
"8571","Sao Tome and Principe",14,0,"2020",890871
"8572","Sao Tome and Principe",15,0,"2020",890871
"8573","Sao Tome and Principe",16,0,"2020",890871
"8574","Sao Tome and Principe",17,1,"2020",890872
"8575","Sao Tome and Principe",18,4,"2020",890876
"8576","Sao Tome and Principe",19,2,"2020",890878
"8577","Sao Tome and Principe",20,1,"2020",890879
"8578","Sao Tome and Principe",21,2,"2020",890881
"8579","Sao Tome and Principe",22,0,"2020",890881
"8580","Sao Tome and Principe",23,0,"2020",890881
"8581","Sao Tome and Principe",24,0,"2020",890881
"8582","Sao Tome and Principe",25,1,"2020",890882
"8583","Sao Tome and Principe",26,0,"2020",890882
"8584","Sao Tome and Principe",27,1,"2020",890883
"8585","Sao Tome and Principe",28,2,"2020",890885
"8586","Sao Tome and Principe",29,0,"2020",890885
"8587","Sao Tome and Principe",30,1,"2020",890886
"8588","Sao Tome and Principe",31,0,"2020",890886
"8589","Sao Tome and Principe",32,0,"2020",890886
"8590","Sao Tome and Principe",33,0,"2020",890886
"8591","Sao Tome and Principe",34,0,"2020",890886
"8592","Sao Tome and Principe",35,0,"2020",890886
"8593","Sao Tome and Principe",36,0,"2020",890886
"8594","Sao Tome and Principe",37,0,"2020",890886
"8595","Sao Tome and Principe",38,0,"2020",890886
"8596","Sao Tome and Principe",39,0,"2020",890886
"8597","Sao Tome and Principe",40,0,"2020",890886
"8598","Sao Tome and Principe",41,0,"2020",890886
"8599","Sao Tome and Principe",42,0,"2020",890886
"8600","Sao Tome and Principe",43,1,"2020",890887
"8601","Sao Tome and Principe",44,0,"2020",890887
"8602","Sao Tome and Principe",45,0,"2020",890887
"8603","Saudi Arabia",0,0,"2020",890887
"8604","Saudi Arabia",1,0,"2020",890887
"8605","Saudi Arabia",2,0,"2020",890887
"8606","Saudi Arabia",3,0,"2020",890887
"8607","Saudi Arabia",4,0,"2020",890887
"8608","Saudi Arabia",5,0,"2020",890887
"8609","Saudi Arabia",6,0,"2020",890887
"8610","Saudi Arabia",7,0,"2020",890887
"8611","Saudi Arabia",8,0,"2020",890887
"8612","Saudi Arabia",9,0,"2020",890887
"8613","Saudi Arabia",10,0,"2020",890887
"8614","Saudi Arabia",11,0,"2020",890887
"8615","Saudi Arabia",12,4,"2020",890891
"8616","Saudi Arabia",13,25,"2020",890916
"8617","Saudi Arabia",14,23,"2020",890939
"8618","Saudi Arabia",15,40,"2020",890979
"8619","Saudi Arabia",16,44,"2020",891023
"8620","Saudi Arabia",17,40,"2020",891063
"8621","Saudi Arabia",18,63,"2020",891126
"8622","Saudi Arabia",19,63,"2020",891189
"8623","Saudi Arabia",20,62,"2020",891251
"8624","Saudi Arabia",21,94,"2020",891345
"8625","Saudi Arabia",22,184,"2020",891529
"8626","Saudi Arabia",23,251,"2020",891780
"8627","Saudi Arabia",24,291,"2020",892071
"8628","Saudi Arabia",25,290,"2020",892361
"8629","Saudi Arabia",26,328,"2020",892689
"8630","Saudi Arabia",27,349,"2020",893038
"8631","Saudi Arabia",28,256,"2020",893294
"8632","Saudi Arabia",29,265,"2020",893559
"8633","Saudi Arabia",30,194,"2020",893753
"8634","Saudi Arabia",31,227,"2020",893980
"8635","Saudi Arabia",32,245,"2020",894225
"8636","Saudi Arabia",33,242,"2020",894467
"8637","Saudi Arabia",34,233,"2020",894700
"8638","Saudi Arabia",35,202,"2020",894902
"8639","Saudi Arabia",36,198,"2020",895100
"8640","Saudi Arabia",37,217,"2020",895317
"8641","Saudi Arabia",38,195,"2020",895512
"8642","Saudi Arabia",39,198,"2020",895710
"8643","Saudi Arabia",40,173,"2020",895883
"8644","Saudi Arabia",41,148,"2020",896031
"8645","Saudi Arabia",42,120,"2020",896151
"8646","Saudi Arabia",43,119,"2020",896270
"8647","Saudi Arabia",44,123,"2020",896393
"8648","Saudi Arabia",45,99,"2020",896492
"8649","Senegal",0,0,"2020",896492
"8650","Senegal",1,0,"2020",896492
"8651","Senegal",2,0,"2020",896492
"8652","Senegal",3,0,"2020",896492
"8653","Senegal",4,0,"2020",896492
"8654","Senegal",5,0,"2020",896492
"8655","Senegal",6,0,"2020",896492
"8656","Senegal",7,0,"2020",896492
"8657","Senegal",8,0,"2020",896492
"8658","Senegal",9,0,"2020",896492
"8659","Senegal",10,0,"2020",896492
"8660","Senegal",11,0,"2020",896492
"8661","Senegal",12,0,"2020",896492
"8662","Senegal",13,2,"2020",896494
"8663","Senegal",14,0,"2020",896494
"8664","Senegal",15,1,"2020",896495
"8665","Senegal",16,4,"2020",896499
"8666","Senegal",17,2,"2020",896501
"8667","Senegal",18,4,"2020",896505
"8668","Senegal",19,10,"2020",896515
"8669","Senegal",20,10,"2020",896525
"8670","Senegal",21,8,"2020",896533
"8671","Senegal",22,4,"2020",896537
"8672","Senegal",23,11,"2020",896548
"8673","Senegal",24,23,"2020",896571
"8674","Senegal",25,19,"2020",896590
"8675","Senegal",26,27,"2020",896617
"8676","Senegal",27,20,"2020",896637
"8677","Senegal",28,15,"2020",896652
"8678","Senegal",29,22,"2020",896674
"8679","Senegal",30,23,"2020",896697
"8680","Senegal",31,20,"2020",896717
"8681","Senegal",32,24,"2020",896741
"8682","Senegal",33,13,"2020",896754
"8683","Senegal",34,17,"2020",896771
"8684","Senegal",35,10,"2020",896781
"8685","Senegal",36,4,"2020",896785
"8686","Senegal",37,8,"2020",896793
"8687","Senegal",38,3,"2020",896796
"8688","Senegal",39,7,"2020",896803
"8689","Senegal",40,2,"2020",896805
"8690","Senegal",41,4,"2020",896809
"8691","Senegal",42,4,"2020",896813
"8692","Senegal",43,2,"2020",896815
"8693","Senegal",44,3,"2020",896818
"8694","Senegal",45,0,"2020",896818
"8695","Serbia",0,0,"2020",896818
"8696","Serbia",1,0,"2020",896818
"8697","Serbia",2,0,"2020",896818
"8698","Serbia",3,0,"2020",896818
"8699","Serbia",4,0,"2020",896818
"8700","Serbia",5,0,"2020",896818
"8701","Serbia",6,0,"2020",896818
"8702","Serbia",7,0,"2020",896818
"8703","Serbia",8,0,"2020",896818
"8704","Serbia",9,0,"2020",896818
"8705","Serbia",10,0,"2020",896818
"8706","Serbia",11,1,"2020",896819
"8707","Serbia",12,6,"2020",896825
"8708","Serbia",13,32,"2020",896857
"8709","Serbia",14,32,"2020",896889
"8710","Serbia",15,39,"2020",896928
"8711","Serbia",16,34,"2020",896962
"8712","Serbia",17,41,"2020",897003
"8713","Serbia",18,24,"2020",897027
"8714","Serbia",19,16,"2020",897043
"8715","Serbia",20,12,"2020",897055
"8716","Serbia",21,5,"2020",897060
"8717","Serbia",22,5,"2020",897065
"8718","Serbia",23,5,"2020",897070
"8719","Serbia",24,7,"2020",897077
"8720","Serbia",25,6,"2020",897083
"8721","Serbia",26,33,"2020",897116
"8722","Serbia",27,72,"2020",897188
"8723","Serbia",28,82,"2020",897270
"8724","Serbia",29,66,"2020",897336
"8725","Serbia",30,55,"2020",897391
"8726","Serbia",31,53,"2020",897444
"8727","Serbia",32,39,"2020",897483
"8728","Serbia",33,27,"2020",897510
"8729","Serbia",34,17,"2020",897527
"8730","Serbia",35,12,"2020",897539
"8731","Serbia",36,9,"2020",897548
"8732","Serbia",37,9,"2020",897557
"8733","Serbia",38,7,"2020",897564
"8734","Serbia",39,5,"2020",897569
"8735","Serbia",40,10,"2020",897579
"8736","Serbia",41,11,"2020",897590
"8737","Serbia",42,14,"2020",897604
"8738","Serbia",43,28,"2020",897632
"8739","Serbia",44,57,"2020",897689
"8740","Serbia",45,65,"2020",897754
"8741","Seychelles",0,0,"2020",897754
"8742","Seychelles",1,0,"2020",897754
"8743","Seychelles",2,0,"2020",897754
"8744","Seychelles",3,0,"2020",897754
"8745","Seychelles",4,0,"2020",897754
"8746","Seychelles",5,0,"2020",897754
"8747","Seychelles",6,0,"2020",897754
"8748","Seychelles",7,0,"2020",897754
"8749","Seychelles",8,0,"2020",897754
"8750","Seychelles",9,0,"2020",897754
"8751","Seychelles",10,0,"2020",897754
"8752","Seychelles",11,0,"2020",897754
"8753","Seychelles",12,0,"2020",897754
"8754","Seychelles",13,0,"2020",897754
"8755","Seychelles",14,0,"2020",897754
"8756","Seychelles",15,0,"2020",897754
"8757","Seychelles",16,0,"2020",897754
"8758","Seychelles",17,0,"2020",897754
"8759","Seychelles",18,0,"2020",897754
"8760","Seychelles",19,0,"2020",897754
"8761","Seychelles",20,0,"2020",897754
"8762","Seychelles",21,0,"2020",897754
"8763","Seychelles",22,0,"2020",897754
"8764","Seychelles",23,0,"2020",897754
"8765","Seychelles",24,0,"2020",897754
"8766","Seychelles",25,0,"2020",897754
"8767","Seychelles",26,0,"2020",897754
"8768","Seychelles",27,0,"2020",897754
"8769","Seychelles",28,0,"2020",897754
"8770","Seychelles",29,0,"2020",897754
"8771","Seychelles",30,0,"2020",897754
"8772","Seychelles",31,0,"2020",897754
"8773","Seychelles",32,0,"2020",897754
"8774","Seychelles",33,0,"2020",897754
"8775","Seychelles",34,0,"2020",897754
"8776","Seychelles",35,0,"2020",897754
"8777","Seychelles",36,0,"2020",897754
"8778","Seychelles",37,0,"2020",897754
"8779","Seychelles",38,0,"2020",897754
"8780","Seychelles",39,0,"2020",897754
"8781","Seychelles",40,0,"2020",897754
"8782","Seychelles",41,0,"2020",897754
"8783","Seychelles",42,0,"2020",897754
"8784","Seychelles",43,0,"2020",897754
"8785","Seychelles",44,0,"2020",897754
"8786","Seychelles",45,0,"2020",897754
"8787","Sierra Leone",0,0,"2020",897754
"8788","Sierra Leone",1,0,"2020",897754
"8789","Sierra Leone",2,0,"2020",897754
"8790","Sierra Leone",3,0,"2020",897754
"8791","Sierra Leone",4,0,"2020",897754
"8792","Sierra Leone",5,0,"2020",897754
"8793","Sierra Leone",6,0,"2020",897754
"8794","Sierra Leone",7,0,"2020",897754
"8795","Sierra Leone",8,0,"2020",897754
"8796","Sierra Leone",9,0,"2020",897754
"8797","Sierra Leone",10,0,"2020",897754
"8798","Sierra Leone",11,0,"2020",897754
"8799","Sierra Leone",12,0,"2020",897754
"8800","Sierra Leone",13,0,"2020",897754
"8801","Sierra Leone",14,0,"2020",897754
"8802","Sierra Leone",15,0,"2020",897754
"8803","Sierra Leone",16,3,"2020",897757
"8804","Sierra Leone",17,5,"2020",897762
"8805","Sierra Leone",18,9,"2020",897771
"8806","Sierra Leone",19,10,"2020",897781
"8807","Sierra Leone",20,11,"2020",897792
"8808","Sierra Leone",21,7,"2020",897799
"8809","Sierra Leone",22,2,"2020",897801
"8810","Sierra Leone",23,4,"2020",897805
"8811","Sierra Leone",24,2,"2020",897807
"8812","Sierra Leone",25,6,"2020",897813
"8813","Sierra Leone",26,3,"2020",897816
"8814","Sierra Leone",27,1,"2020",897817
"8815","Sierra Leone",28,2,"2020",897819
"8816","Sierra Leone",29,1,"2020",897820
"8817","Sierra Leone",30,1,"2020",897821
"8818","Sierra Leone",31,1,"2020",897822
"8819","Sierra Leone",32,1,"2020",897823
"8820","Sierra Leone",33,0,"2020",897823
"8821","Sierra Leone",34,1,"2020",897824
"8822","Sierra Leone",35,1,"2020",897825
"8823","Sierra Leone",36,1,"2020",897826
"8824","Sierra Leone",37,0,"2020",897826
"8825","Sierra Leone",38,0,"2020",897826
"8826","Sierra Leone",39,0,"2020",897826
"8827","Sierra Leone",40,0,"2020",897826
"8828","Sierra Leone",41,1,"2020",897827
"8829","Sierra Leone",42,1,"2020",897828
"8830","Sierra Leone",43,0,"2020",897828
"8831","Sierra Leone",44,0,"2020",897828
"8832","Sierra Leone",45,0,"2020",897828
"8833","Singapore",0,0,"2020",897828
"8834","Singapore",1,0,"2020",897828
"8835","Singapore",2,0,"2020",897828
"8836","Singapore",3,0,"2020",897828
"8837","Singapore",4,0,"2020",897828
"8838","Singapore",5,0,"2020",897828
"8839","Singapore",6,0,"2020",897828
"8840","Singapore",7,0,"2020",897828
"8841","Singapore",8,0,"2020",897828
"8842","Singapore",9,0,"2020",897828
"8843","Singapore",10,0,"2020",897828
"8844","Singapore",11,2,"2020",897830
"8845","Singapore",12,0,"2020",897830
"8846","Singapore",13,3,"2020",897833
"8847","Singapore",14,2,"2020",897835
"8848","Singapore",15,4,"2020",897839
"8849","Singapore",16,1,"2020",897840
"8850","Singapore",17,4,"2020",897844
"8851","Singapore",18,4,"2020",897848
"8852","Singapore",19,1,"2020",897849
"8853","Singapore",20,2,"2020",897851
"8854","Singapore",21,0,"2020",897851
"8855","Singapore",22,1,"2020",897852
"8856","Singapore",23,1,"2020",897853
"8857","Singapore",24,1,"2020",897854
"8858","Singapore",25,0,"2020",897854
"8859","Singapore",26,0,"2020",897854
"8860","Singapore",27,0,"2020",897854
"8861","Singapore",28,1,"2020",897855
"8862","Singapore",29,0,"2020",897855
"8863","Singapore",30,0,"2020",897855
"8864","Singapore",31,0,"2020",897855
"8865","Singapore",32,0,"2020",897855
"8866","Singapore",33,0,"2020",897855
"8867","Singapore",34,0,"2020",897855
"8868","Singapore",35,0,"2020",897855
"8869","Singapore",36,0,"2020",897855
"8870","Singapore",37,0,"2020",897855
"8871","Singapore",38,0,"2020",897855
"8872","Singapore",39,0,"2020",897855
"8873","Singapore",40,0,"2020",897855
"8874","Singapore",41,1,"2020",897856
"8875","Singapore",42,0,"2020",897856
"8876","Singapore",43,0,"2020",897856
"8877","Singapore",44,0,"2020",897856
"8878","Singapore",45,0,"2020",897856
"8879","Sint Maarten",0,0,"2020",897856
"8880","Sint Maarten",1,0,"2020",897856
"8881","Sint Maarten",2,0,"2020",897856
"8882","Sint Maarten",3,0,"2020",897856
"8883","Sint Maarten",4,0,"2020",897856
"8884","Sint Maarten",5,0,"2020",897856
"8885","Sint Maarten",6,0,"2020",897856
"8886","Sint Maarten",7,0,"2020",897856
"8887","Sint Maarten",8,0,"2020",897856
"8888","Sint Maarten",9,0,"2020",897856
"8889","Sint Maarten",10,0,"2020",897856
"8890","Sint Maarten",11,0,"2020",897856
"8891","Sint Maarten",12,0,"2020",897856
"8892","Sint Maarten",13,2,"2020",897858
"8893","Sint Maarten",14,7,"2020",897865
"8894","Sint Maarten",15,0,"2020",897865
"8895","Sint Maarten",16,3,"2020",897868
"8896","Sint Maarten",17,1,"2020",897869
"8897","Sint Maarten",18,1,"2020",897870
"8898","Sint Maarten",19,1,"2020",897871
"8899","Sint Maarten",20,0,"2020",897871
"8900","Sint Maarten",21,0,"2020",897871
"8901","Sint Maarten",22,0,"2020",897871
"8902","Sint Maarten",23,0,"2020",897871
"8903","Sint Maarten",24,0,"2020",897871
"8904","Sint Maarten",25,0,"2020",897871
"8905","Sint Maarten",26,0,"2020",897871
"8906","Sint Maarten",27,0,"2020",897871
"8907","Sint Maarten",28,0,"2020",897871
"8908","Sint Maarten",29,0,"2020",897871
"8909","Sint Maarten",30,0,"2020",897871
"8910","Sint Maarten",31,1,"2020",897872
"8911","Sint Maarten",32,1,"2020",897873
"8912","Sint Maarten",33,0,"2020",897873
"8913","Sint Maarten",34,0,"2020",897873
"8914","Sint Maarten",35,2,"2020",897875
"8915","Sint Maarten",36,0,"2020",897875
"8916","Sint Maarten",37,0,"2020",897875
"8917","Sint Maarten",38,3,"2020",897878
"8918","Sint Maarten",39,0,"2020",897878
"8919","Sint Maarten",40,0,"2020",897878
"8920","Sint Maarten",41,0,"2020",897878
"8921","Sint Maarten",42,0,"2020",897878
"8922","Sint Maarten",43,0,"2020",897878
"8923","Sint Maarten",44,0,"2020",897878
"8924","Sint Maarten",45,1,"2020",897879
"8925","Slovakia",0,0,"2020",897879
"8926","Slovakia",1,0,"2020",897879
"8927","Slovakia",2,0,"2020",897879
"8928","Slovakia",3,0,"2020",897879
"8929","Slovakia",4,0,"2020",897879
"8930","Slovakia",5,0,"2020",897879
"8931","Slovakia",6,0,"2020",897879
"8932","Slovakia",7,0,"2020",897879
"8933","Slovakia",8,0,"2020",897879
"8934","Slovakia",9,0,"2020",897879
"8935","Slovakia",10,0,"2020",897879
"8936","Slovakia",11,0,"2020",897879
"8937","Slovakia",12,0,"2020",897879
"8938","Slovakia",13,0,"2020",897879
"8939","Slovakia",14,2,"2020",897881
"8940","Slovakia",15,7,"2020",897888
"8941","Slovakia",16,8,"2020",897896
"8942","Slovakia",17,6,"2020",897902
"8943","Slovakia",18,3,"2020",897905
"8944","Slovakia",19,1,"2020",897906
"8945","Slovakia",20,1,"2020",897907
"8946","Slovakia",21,0,"2020",897907
"8947","Slovakia",22,0,"2020",897907
"8948","Slovakia",23,0,"2020",897907
"8949","Slovakia",24,0,"2020",897907
"8950","Slovakia",25,0,"2020",897907
"8951","Slovakia",26,0,"2020",897907
"8952","Slovakia",27,0,"2020",897907
"8953","Slovakia",28,0,"2020",897907
"8954","Slovakia",29,0,"2020",897907
"8955","Slovakia",30,1,"2020",897908
"8956","Slovakia",31,2,"2020",897910
"8957","Slovakia",32,0,"2020",897910
