"year","week","country","deaths","is2020"
2015,3,"Poland",7800,FALSE
2015,4,"Poland",7559,FALSE
2015,5,"Poland",7963,FALSE
2015,6,"Poland",8166,FALSE
2015,7,"Poland",8873,FALSE
2015,8,"Poland",8985,FALSE
2015,9,"Poland",9068,FALSE
2015,10,"Poland",8839,FALSE
2015,11,"Poland",8850,FALSE
2015,12,"Poland",8640,FALSE
2015,13,"Poland",8535,FALSE
2015,14,"Poland",8449,FALSE
2015,15,"Poland",8154,FALSE
2015,16,"Poland",7974,FALSE
2015,17,"Poland",7797,FALSE
2015,18,"Poland",7483,FALSE
2015,19,"Poland",7324,FALSE
2015,20,"Poland",7266,FALSE
2015,21,"Poland",7102,FALSE
2015,22,"Poland",7015,FALSE
2015,23,"Poland",7387,FALSE
2015,24,"Poland",7076,FALSE
2015,25,"Poland",6737,FALSE
2015,26,"Poland",6781,FALSE
2015,27,"Poland",7360,FALSE
2015,28,"Poland",7029,FALSE
2015,29,"Poland",6858,FALSE
2015,30,"Poland",7016,FALSE
2015,31,"Poland",6554,FALSE
2015,32,"Poland",7753,FALSE
2015,33,"Poland",7574,FALSE
2015,34,"Poland",6698,FALSE
2015,35,"Poland",6924,FALSE
2015,36,"Poland",6922,FALSE
2015,37,"Poland",6664,FALSE
2015,38,"Poland",7130,FALSE
2015,39,"Poland",6831,FALSE
2015,40,"Poland",7163,FALSE
2015,41,"Poland",7206,FALSE
2015,42,"Poland",7868,FALSE
2015,43,"Poland",7571,FALSE
2015,44,"Poland",7348,FALSE
2015,45,"Poland",7423,FALSE
2015,46,"Poland",7505,FALSE
2015,47,"Poland",7442,FALSE
2015,48,"Poland",7409,FALSE
2015,49,"Poland",7588,FALSE
2015,50,"Poland",7563,FALSE
2015,51,"Poland",7472,FALSE
2015,52,"Poland",7604,FALSE
2016,1,"Poland",8215,FALSE
2016,2,"Poland",7920,FALSE
2016,3,"Poland",7683,FALSE
2016,4,"Poland",7977,FALSE
2016,5,"Poland",7970,FALSE
2016,6,"Poland",8145,FALSE
2016,7,"Poland",7928,FALSE
2016,8,"Poland",7861,FALSE
2016,9,"Poland",8002,FALSE
2016,10,"Poland",7859,FALSE
2016,11,"Poland",7824,FALSE
2016,12,"Poland",8014,FALSE
2016,13,"Poland",8025,FALSE
2016,14,"Poland",7614,FALSE
2016,15,"Poland",7510,FALSE
2016,16,"Poland",7107,FALSE
2016,17,"Poland",7157,FALSE
2016,18,"Poland",7399,FALSE
2016,19,"Poland",7229,FALSE
2016,20,"Poland",6925,FALSE
2016,21,"Poland",7254,FALSE
2016,22,"Poland",6937,FALSE
2016,23,"Poland",6611,FALSE
2016,24,"Poland",6790,FALSE
2016,25,"Poland",7563,FALSE
2016,26,"Poland",6864,FALSE
2016,27,"Poland",6599,FALSE
2016,28,"Poland",6873,FALSE
2016,29,"Poland",6661,FALSE
2016,30,"Poland",7267,FALSE
2016,31,"Poland",6658,FALSE
2016,32,"Poland",6715,FALSE
2016,33,"Poland",6804,FALSE
2016,34,"Poland",7039,FALSE
2016,35,"Poland",6996,FALSE
2016,36,"Poland",6981,FALSE
2016,37,"Poland",6744,FALSE
2016,38,"Poland",6765,FALSE
2016,39,"Poland",7351,FALSE
2016,40,"Poland",7368,FALSE
2016,41,"Poland",7456,FALSE
2016,42,"Poland",7658,FALSE
2016,43,"Poland",7499,FALSE
2016,44,"Poland",7646,FALSE
2016,45,"Poland",7492,FALSE
2016,46,"Poland",7554,FALSE
2016,47,"Poland",7706,FALSE
2016,48,"Poland",7753,FALSE
2016,49,"Poland",7977,FALSE
2016,50,"Poland",7837,FALSE
2016,51,"Poland",8297,FALSE
2016,52,"Poland",8874,FALSE
2017,1,"Poland",9279,FALSE
2017,2,"Poland",10225,FALSE
2017,3,"Poland",9875,FALSE
2017,4,"Poland",9946,FALSE
2017,5,"Poland",10076,FALSE
2017,6,"Poland",9432,FALSE
2017,7,"Poland",9221,FALSE
2017,8,"Poland",9053,FALSE
2017,9,"Poland",8388,FALSE
2017,10,"Poland",7967,FALSE
2017,11,"Poland",7709,FALSE
2017,12,"Poland",7637,FALSE
2017,13,"Poland",7684,FALSE
2017,14,"Poland",7366,FALSE
2017,15,"Poland",7441,FALSE
2017,16,"Poland",7475,FALSE
2017,17,"Poland",7466,FALSE
2017,18,"Poland",7385,FALSE
2017,19,"Poland",7060,FALSE
2017,20,"Poland",7148,FALSE
2017,21,"Poland",7074,FALSE
2017,22,"Poland",7100,FALSE
2017,23,"Poland",6892,FALSE
2017,24,"Poland",6830,FALSE
2017,25,"Poland",7255,FALSE
2017,26,"Poland",7023,FALSE
2017,27,"Poland",6703,FALSE
2017,28,"Poland",6814,FALSE
2017,29,"Poland",7190,FALSE
2017,30,"Poland",6997,FALSE
2017,31,"Poland",7559,FALSE
2017,32,"Poland",6902,FALSE
2017,33,"Poland",6858,FALSE
2017,34,"Poland",6596,FALSE
2017,35,"Poland",6973,FALSE
2017,36,"Poland",6978,FALSE
2017,37,"Poland",7192,FALSE
2017,38,"Poland",7257,FALSE
2017,39,"Poland",7516,FALSE
2017,40,"Poland",8025,FALSE
2017,41,"Poland",7798,FALSE
2017,42,"Poland",7616,FALSE
2017,43,"Poland",7545,FALSE
2017,44,"Poland",7594,FALSE
2017,45,"Poland",7352,FALSE
2017,46,"Poland",7504,FALSE
2017,47,"Poland",7784,FALSE
2017,48,"Poland",7573,FALSE
2017,49,"Poland",7802,FALSE
2017,50,"Poland",7948,FALSE
2017,51,"Poland",8011,FALSE
2017,52,"Poland",8439,FALSE
2018,1,"Poland",8372,FALSE
2018,2,"Poland",8078,FALSE
2018,3,"Poland",8639,FALSE
2018,4,"Poland",8793,FALSE
2018,5,"Poland",8987,FALSE
2018,6,"Poland",9088,FALSE
2018,7,"Poland",9128,FALSE
2018,8,"Poland",9333,FALSE
2018,9,"Poland",9864,FALSE
2018,10,"Poland",10094,FALSE
2018,11,"Poland",9472,FALSE
2018,12,"Poland",9061,FALSE
2018,13,"Poland",8689,FALSE
2018,14,"Poland",8571,FALSE
2018,15,"Poland",8216,FALSE
2018,16,"Poland",7748,FALSE
2018,17,"Poland",7584,FALSE
2018,18,"Poland",7373,FALSE
2018,19,"Poland",7311,FALSE
2018,20,"Poland",7061,FALSE
2018,21,"Poland",7309,FALSE
2018,22,"Poland",7695,FALSE
2018,23,"Poland",7177,FALSE
2018,24,"Poland",7035,FALSE
2018,25,"Poland",7068,FALSE
2018,26,"Poland",7002,FALSE
2018,27,"Poland",7353,FALSE
2018,28,"Poland",7160,FALSE
2018,29,"Poland",7178,FALSE
2018,30,"Poland",7674,FALSE
2018,31,"Poland",8007,FALSE
2018,32,"Poland",7305,FALSE
2018,33,"Poland",6850,FALSE
2018,34,"Poland",6877,FALSE
2018,35,"Poland",6934,FALSE
2018,36,"Poland",7189,FALSE
2018,37,"Poland",7142,FALSE
2018,38,"Poland",7474,FALSE
2018,39,"Poland",7398,FALSE
2018,40,"Poland",7848,FALSE
2018,41,"Poland",7567,FALSE
2018,42,"Poland",7539,FALSE
2018,43,"Poland",7754,FALSE
2018,44,"Poland",7765,FALSE
2018,45,"Poland",7614,FALSE
2018,46,"Poland",7590,FALSE
2018,47,"Poland",7709,FALSE
2018,48,"Poland",7927,FALSE
2018,49,"Poland",8094,FALSE
2018,50,"Poland",7917,FALSE
2018,51,"Poland",8162,FALSE
2018,52,"Poland",8537,FALSE
2019,1,"Poland",8668,FALSE
2019,2,"Poland",8586,FALSE
2019,3,"Poland",8700,FALSE
2019,4,"Poland",8798,FALSE
2019,5,"Poland",9362,FALSE
2019,6,"Poland",9269,FALSE
2019,7,"Poland",9241,FALSE
2019,8,"Poland",8717,FALSE
2019,9,"Poland",8620,FALSE
2019,10,"Poland",8388,FALSE
2019,11,"Poland",8183,FALSE
2019,12,"Poland",8025,FALSE
2019,13,"Poland",7795,FALSE
2019,14,"Poland",7783,FALSE
2019,15,"Poland",7699,FALSE
2019,16,"Poland",7730,FALSE
2019,17,"Poland",8082,FALSE
2019,18,"Poland",7485,FALSE
2019,19,"Poland",7502,FALSE
2019,20,"Poland",7435,FALSE
2019,21,"Poland",7586,FALSE
2019,22,"Poland",7445,FALSE
2019,23,"Poland",7966,FALSE
2019,24,"Poland",8240,FALSE
2019,25,"Poland",7183,FALSE
2019,26,"Poland",7352,FALSE
2019,27,"Poland",7074,FALSE
2019,28,"Poland",7113,FALSE
2019,29,"Poland",7439,FALSE
2019,30,"Poland",7660,FALSE
2019,31,"Poland",7268,FALSE
2019,32,"Poland",7186,FALSE
2019,33,"Poland",6955,FALSE
2019,34,"Poland",7040,FALSE
2019,35,"Poland",7845,FALSE
2019,36,"Poland",6957,FALSE
2019,37,"Poland",6970,FALSE
2019,38,"Poland",7391,FALSE
2019,39,"Poland",7985,FALSE
2019,40,"Poland",7689,FALSE
2019,41,"Poland",7819,FALSE
2019,42,"Poland",7803,FALSE
2019,43,"Poland",7628,FALSE
2019,44,"Poland",7637,FALSE
2019,45,"Poland",7602,FALSE
2019,46,"Poland",7551,FALSE
2019,47,"Poland",7527,FALSE
2019,48,"Poland",7677,FALSE
2019,49,"Poland",7919,FALSE
2019,50,"Poland",7942,FALSE
2019,51,"Poland",8158,FALSE
2019,52,"Poland",7949,FALSE
2020,1,"Poland",8438,TRUE
2020,2,"Poland",8237,TRUE
2020,3,"Poland",8056,TRUE
2020,4,"Poland",8014,TRUE
2020,5,"Poland",8554,TRUE
2020,6,"Poland",8342,TRUE
2020,7,"Poland",8620,TRUE
2020,8,"Poland",8470,TRUE
2020,9,"Poland",8469,TRUE
2020,10,"Poland",8359,TRUE
2020,11,"Poland",8404,TRUE
2020,12,"Poland",8315,TRUE
2020,13,"Poland",8143,TRUE
2020,14,"Poland",7987,TRUE
2020,15,"Poland",7986,TRUE
2020,16,"Poland",8177,TRUE
2020,17,"Poland",7736,TRUE
2020,18,"Poland",7754,TRUE
2020,19,"Poland",7569,TRUE
2020,20,"Poland",7549,TRUE
2020,21,"Poland",7537,TRUE
2020,22,"Poland",7626,TRUE
2020,23,"Poland",7798,TRUE
2020,24,"Poland",7730,TRUE
2020,25,"Poland",7387,TRUE
2020,26,"Poland",7359,TRUE
2000,1,"Portugal",2587,FALSE
2000,2,"Portugal",2610,FALSE
2000,3,"Portugal",2920,FALSE
2000,4,"Portugal",3112,FALSE
2000,5,"Portugal",3114,FALSE
2000,6,"Portugal",2683,FALSE
2000,7,"Portugal",2425,FALSE
2000,8,"Portugal",2339,FALSE
2000,9,"Portugal",2139,FALSE
2000,10,"Portugal",2183,FALSE
2000,11,"Portugal",1966,FALSE
2000,12,"Portugal",1995,FALSE
2000,13,"Portugal",2011,FALSE
2000,14,"Portugal",1942,FALSE
2000,15,"Portugal",1968,FALSE
2000,16,"Portugal",1976,FALSE
2000,17,"Portugal",1918,FALSE
2000,18,"Portugal",1960,FALSE
2000,19,"Portugal",1888,FALSE
2000,20,"Portugal",1829,FALSE
2000,21,"Portugal",1840,FALSE
2000,22,"Portugal",1816,FALSE
2000,23,"Portugal",1701,FALSE
2000,24,"Portugal",2163,FALSE
2000,25,"Portugal",1785,FALSE
2000,26,"Portugal",1705,FALSE
2000,27,"Portugal",1717,FALSE
2000,28,"Portugal",1798,FALSE
2000,29,"Portugal",1797,FALSE
2000,30,"Portugal",1673,FALSE
2000,31,"Portugal",1790,FALSE
2000,32,"Portugal",1809,FALSE
2000,33,"Portugal",1781,FALSE
2000,34,"Portugal",1644,FALSE
2000,35,"Portugal",1704,FALSE
2000,36,"Portugal",1743,FALSE
2000,37,"Portugal",1600,FALSE
2000,38,"Portugal",1658,FALSE
2000,39,"Portugal",1678,FALSE
2000,40,"Portugal",1868,FALSE
2000,41,"Portugal",1773,FALSE
2000,42,"Portugal",1860,FALSE
2000,43,"Portugal",1863,FALSE
2000,44,"Portugal",1827,FALSE
2000,45,"Portugal",1977,FALSE
2000,46,"Portugal",2023,FALSE
2000,47,"Portugal",2189,FALSE
2000,48,"Portugal",1957,FALSE
2000,49,"Portugal",2014,FALSE
2000,50,"Portugal",2001,FALSE
2000,51,"Portugal",2049,FALSE
2000,52,"Portugal",2285,FALSE
2001,1,"Portugal",2394,FALSE
2001,2,"Portugal",2308,FALSE
2001,3,"Portugal",2282,FALSE
2001,4,"Portugal",2280,FALSE
2001,5,"Portugal",2311,FALSE
2001,6,"Portugal",2242,FALSE
2001,7,"Portugal",2151,FALSE
2001,8,"Portugal",2347,FALSE
2001,9,"Portugal",2362,FALSE
2001,10,"Portugal",2192,FALSE
2001,11,"Portugal",2124,FALSE
2001,12,"Portugal",2088,FALSE
2001,13,"Portugal",1947,FALSE
2001,14,"Portugal",1995,FALSE
2001,15,"Portugal",2025,FALSE
2001,16,"Portugal",2000,FALSE
2001,17,"Portugal",1928,FALSE
2001,18,"Portugal",1860,FALSE
2001,19,"Portugal",1931,FALSE
2001,20,"Portugal",2033,FALSE
2001,21,"Portugal",2012,FALSE
2001,22,"Portugal",2198,FALSE
2001,23,"Portugal",1789,FALSE
2001,24,"Portugal",1696,FALSE
2001,25,"Portugal",1957,FALSE
2001,26,"Portugal",1751,FALSE
2001,27,"Portugal",1736,FALSE
2001,28,"Portugal",1669,FALSE
2001,29,"Portugal",1683,FALSE
2001,30,"Portugal",1809,FALSE
2001,31,"Portugal",1847,FALSE
2001,32,"Portugal",1854,FALSE
2001,33,"Portugal",1713,FALSE
2001,34,"Portugal",1855,FALSE
2001,35,"Portugal",1721,FALSE
2001,36,"Portugal",1861,FALSE
2001,37,"Portugal",1740,FALSE
2001,38,"Portugal",1717,FALSE
2001,39,"Portugal",1687,FALSE
2001,40,"Portugal",1773,FALSE
2001,41,"Portugal",1875,FALSE
2001,42,"Portugal",1782,FALSE
2001,43,"Portugal",1921,FALSE
2001,44,"Portugal",1851,FALSE
2001,45,"Portugal",1917,FALSE
2001,46,"Portugal",2087,FALSE
2001,47,"Portugal",2268,FALSE
2001,48,"Portugal",2278,FALSE
2001,49,"Portugal",2208,FALSE
2001,50,"Portugal",2343,FALSE
2001,51,"Portugal",2618,FALSE
2001,52,"Portugal",2680,FALSE
2002,1,"Portugal",2805,FALSE
2002,2,"Portugal",2564,FALSE
2002,3,"Portugal",2586,FALSE
2002,4,"Portugal",2803,FALSE
2002,5,"Portugal",2745,FALSE
2002,6,"Portugal",2807,FALSE
2002,7,"Portugal",2553,FALSE
2002,8,"Portugal",2475,FALSE
2002,9,"Portugal",2424,FALSE
2002,10,"Portugal",2316,FALSE
2002,11,"Portugal",2180,FALSE
2002,12,"Portugal",2249,FALSE
2002,13,"Portugal",2061,FALSE
2002,14,"Portugal",1942,FALSE
2002,15,"Portugal",2090,FALSE
2002,16,"Portugal",2053,FALSE
2002,17,"Portugal",2093,FALSE
2002,18,"Portugal",1913,FALSE
2002,19,"Portugal",1835,FALSE
2002,20,"Portugal",1884,FALSE
2002,21,"Portugal",1675,FALSE
2002,22,"Portugal",1883,FALSE
2002,23,"Portugal",1757,FALSE
2002,24,"Portugal",1962,FALSE
2002,25,"Portugal",1808,FALSE
2002,26,"Portugal",1754,FALSE
2002,27,"Portugal",1821,FALSE
2002,28,"Portugal",1728,FALSE
2002,29,"Portugal",1944,FALSE
2002,30,"Portugal",1845,FALSE
2002,31,"Portugal",1718,FALSE
2002,32,"Portugal",1739,FALSE
2002,33,"Portugal",1858,FALSE
2002,34,"Portugal",1717,FALSE
2002,35,"Portugal",1796,FALSE
2002,36,"Portugal",1709,FALSE
2002,37,"Portugal",1698,FALSE
2002,38,"Portugal",1773,FALSE
2002,39,"Portugal",1736,FALSE
2002,40,"Portugal",1786,FALSE
2002,41,"Portugal",1777,FALSE
2002,42,"Portugal",1765,FALSE
2002,43,"Portugal",1862,FALSE
2002,44,"Portugal",1904,FALSE
2002,45,"Portugal",1808,FALSE
2002,46,"Portugal",1915,FALSE
2002,47,"Portugal",2007,FALSE
2002,48,"Portugal",2095,FALSE
2002,49,"Portugal",2137,FALSE
2002,50,"Portugal",2252,FALSE
2002,51,"Portugal",2300,FALSE
2002,52,"Portugal",2155,FALSE
2003,1,"Portugal",2233,FALSE
2003,2,"Portugal",2231,FALSE
2003,3,"Portugal",2577,FALSE
2003,4,"Portugal",2544,FALSE
2003,5,"Portugal",2269,FALSE
2003,6,"Portugal",2346,FALSE
2003,7,"Portugal",2221,FALSE
2003,8,"Portugal",2321,FALSE
2003,9,"Portugal",2228,FALSE
2003,10,"Portugal",2329,FALSE
2003,11,"Portugal",2190,FALSE
2003,12,"Portugal",2078,FALSE
2003,13,"Portugal",1997,FALSE
2003,14,"Portugal",2012,FALSE
2003,15,"Portugal",1985,FALSE
2003,16,"Portugal",1898,FALSE
2003,17,"Portugal",1982,FALSE
2003,18,"Portugal",1957,FALSE
2003,19,"Portugal",1969,FALSE
2003,20,"Portugal",2007,FALSE
2003,21,"Portugal",2009,FALSE
2003,22,"Portugal",1955,FALSE
2003,23,"Portugal",1748,FALSE
2003,24,"Portugal",1905,FALSE
2003,25,"Portugal",2071,FALSE
2003,26,"Portugal",1765,FALSE
2003,27,"Portugal",1758,FALSE
2003,28,"Portugal",1805,FALSE
2003,29,"Portugal",1768,FALSE
2003,30,"Portugal",1711,FALSE
2003,31,"Portugal",2345,FALSE
2003,32,"Portugal",2848,FALSE
2003,33,"Portugal",2585,FALSE
2003,34,"Portugal",1813,FALSE
2003,35,"Portugal",1644,FALSE
2003,36,"Portugal",1593,FALSE
2003,37,"Portugal",1822,FALSE
2003,38,"Portugal",1886,FALSE
2003,39,"Portugal",1715,FALSE
2003,40,"Portugal",1702,FALSE
2003,41,"Portugal",1854,FALSE
2003,42,"Portugal",1743,FALSE
2003,43,"Portugal",1878,FALSE
2003,44,"Portugal",2044,FALSE
2003,45,"Portugal",2119,FALSE
2003,46,"Portugal",2224,FALSE
2003,47,"Portugal",2291,FALSE
2003,48,"Portugal",2376,FALSE
2003,49,"Portugal",2559,FALSE
2003,50,"Portugal",2511,FALSE
2003,51,"Portugal",2420,FALSE
2003,52,"Portugal",2467,FALSE
2004,1,"Portugal",2465,FALSE
2004,2,"Portugal",2465,FALSE
2004,3,"Portugal",2224,FALSE
2004,4,"Portugal",2338,FALSE
2004,5,"Portugal",2244,FALSE
2004,6,"Portugal",2180,FALSE
2004,7,"Portugal",2033,FALSE
2004,8,"Portugal",2141,FALSE
2004,9,"Portugal",2233,FALSE
2004,10,"Portugal",2442,FALSE
2004,11,"Portugal",2271,FALSE
2004,12,"Portugal",2095,FALSE
2004,13,"Portugal",1918,FALSE
2004,14,"Portugal",2056,FALSE
2004,15,"Portugal",1949,FALSE
2004,16,"Portugal",1979,FALSE
2004,17,"Portugal",1982,FALSE
2004,18,"Portugal",1921,FALSE
2004,19,"Portugal",1790,FALSE
2004,20,"Portugal",1926,FALSE
2004,21,"Portugal",1900,FALSE
2004,22,"Portugal",1736,FALSE
2004,23,"Portugal",1847,FALSE
2004,24,"Portugal",1780,FALSE
2004,25,"Portugal",1831,FALSE
2004,26,"Portugal",1704,FALSE
2004,27,"Portugal",1802,FALSE
2004,28,"Portugal",1728,FALSE
2004,29,"Portugal",1816,FALSE
2004,30,"Portugal",1834,FALSE
2004,31,"Portugal",1915,FALSE
2004,32,"Portugal",1736,FALSE
2004,33,"Portugal",1615,FALSE
2004,34,"Portugal",1610,FALSE
2004,35,"Portugal",1685,FALSE
2004,36,"Portugal",1644,FALSE
2004,37,"Portugal",1642,FALSE
2004,38,"Portugal",1705,FALSE
2004,39,"Portugal",1899,FALSE
2004,40,"Portugal",1732,FALSE
2004,41,"Portugal",1681,FALSE
2004,42,"Portugal",1667,FALSE
2004,43,"Portugal",1879,FALSE
2004,44,"Portugal",1848,FALSE
2004,45,"Portugal",1940,FALSE
2004,46,"Portugal",1853,FALSE
2004,47,"Portugal",2026,FALSE
2004,48,"Portugal",2059,FALSE
2004,49,"Portugal",2097,FALSE
2004,50,"Portugal",2309,FALSE
2004,51,"Portugal",2148,FALSE
2004,52,"Portugal",2171,FALSE
2005,1,"Portugal",2352,FALSE
2005,2,"Portugal",2656,FALSE
2005,3,"Portugal",2728,FALSE
2005,4,"Portugal",2904,FALSE
2005,5,"Portugal",3289,FALSE
2005,6,"Portugal",3323,FALSE
2005,7,"Portugal",3106,FALSE
2005,8,"Portugal",2801,FALSE
2005,9,"Portugal",2832,FALSE
2005,10,"Portugal",2738,FALSE
2005,11,"Portugal",2527,FALSE
2005,12,"Portugal",2187,FALSE
2005,13,"Portugal",2116,FALSE
2005,14,"Portugal",1926,FALSE
2005,15,"Portugal",1920,FALSE
2005,16,"Portugal",1827,FALSE
2005,17,"Portugal",1908,FALSE
2005,18,"Portugal",1818,FALSE
2005,19,"Portugal",1684,FALSE
2005,20,"Portugal",1776,FALSE
2005,21,"Portugal",1839,FALSE
2005,22,"Portugal",1813,FALSE
2005,23,"Portugal",1924,FALSE
2005,24,"Portugal",1650,FALSE
2005,25,"Portugal",1717,FALSE
2005,26,"Portugal",1616,FALSE
2005,27,"Portugal",1687,FALSE
2005,28,"Portugal",1773,FALSE
2005,29,"Portugal",1709,FALSE
2005,30,"Portugal",1646,FALSE
2005,31,"Portugal",1895,FALSE
2005,32,"Portugal",1814,FALSE
2005,33,"Portugal",1785,FALSE
2005,34,"Portugal",1706,FALSE
2005,35,"Portugal",1556,FALSE
2005,36,"Portugal",1701,FALSE
2005,37,"Portugal",1658,FALSE
2005,38,"Portugal",1736,FALSE
2005,39,"Portugal",1683,FALSE
2005,40,"Portugal",1721,FALSE
2005,41,"Portugal",1771,FALSE
2005,42,"Portugal",1710,FALSE
2005,43,"Portugal",1787,FALSE
2005,44,"Portugal",1800,FALSE
2005,45,"Portugal",1899,FALSE
2005,46,"Portugal",2029,FALSE
2005,47,"Portugal",2023,FALSE
2005,48,"Portugal",2204,FALSE
2005,49,"Portugal",2097,FALSE
2005,50,"Portugal",2128,FALSE
2005,51,"Portugal",2279,FALSE
2005,52,"Portugal",2279,FALSE
2006,1,"Portugal",2233,FALSE
2006,2,"Portugal",2261,FALSE
2006,3,"Portugal",2298,FALSE
2006,4,"Portugal",2189,FALSE
2006,5,"Portugal",2576,FALSE
2006,6,"Portugal",2420,FALSE
2006,7,"Portugal",2296,FALSE
2006,8,"Portugal",2070,FALSE
2006,9,"Portugal",2313,FALSE
2006,10,"Portugal",2234,FALSE
2006,11,"Portugal",2164,FALSE
2006,12,"Portugal",1975,FALSE
2006,13,"Portugal",1837,FALSE
2006,14,"Portugal",2002,FALSE
2006,15,"Portugal",1809,FALSE
2006,16,"Portugal",1834,FALSE
2006,17,"Portugal",1852,FALSE
2006,18,"Portugal",1789,FALSE
2006,19,"Portugal",1753,FALSE
2006,20,"Portugal",1791,FALSE
2006,21,"Portugal",1822,FALSE
2006,22,"Portugal",1893,FALSE
2006,23,"Portugal",1787,FALSE
2006,24,"Portugal",1723,FALSE
2006,25,"Portugal",1670,FALSE
2006,26,"Portugal",1655,FALSE
2006,27,"Portugal",1731,FALSE
2006,28,"Portugal",2269,FALSE
2006,29,"Portugal",2237,FALSE
2006,30,"Portugal",1766,FALSE
2006,31,"Portugal",1844,FALSE
2006,32,"Portugal",1978,FALSE
2006,33,"Portugal",1713,FALSE
2006,34,"Portugal",1706,FALSE
2006,35,"Portugal",1762,FALSE
2006,36,"Portugal",1858,FALSE
2006,37,"Portugal",1676,FALSE
2006,38,"Portugal",1718,FALSE
2006,39,"Portugal",1630,FALSE
2006,40,"Portugal",1752,FALSE
2006,41,"Portugal",1759,FALSE
2006,42,"Portugal",1751,FALSE
2006,43,"Portugal",1767,FALSE
2006,44,"Portugal",1844,FALSE
2006,45,"Portugal",1784,FALSE
2006,46,"Portugal",1847,FALSE
2006,47,"Portugal",1853,FALSE
2006,48,"Portugal",1958,FALSE
2006,49,"Portugal",1906,FALSE
2006,50,"Portugal",2244,FALSE
2006,51,"Portugal",2391,FALSE
2006,52,"Portugal",2657,FALSE
2007,1,"Portugal",2466,FALSE
2007,2,"Portugal",2262,FALSE
2007,3,"Portugal",2252,FALSE
2007,4,"Portugal",2415,FALSE
2007,5,"Portugal",2713,FALSE
2007,6,"Portugal",2766,FALSE
2007,7,"Portugal",2556,FALSE
2007,8,"Portugal",2435,FALSE
2007,9,"Portugal",2221,FALSE
2007,10,"Portugal",2212,FALSE
2007,11,"Portugal",2120,FALSE
2007,12,"Portugal",2069,FALSE
2007,13,"Portugal",2059,FALSE
2007,14,"Portugal",2077,FALSE
2007,15,"Portugal",1979,FALSE
2007,16,"Portugal",2054,FALSE
2007,17,"Portugal",1834,FALSE
2007,18,"Portugal",1867,FALSE
2007,19,"Portugal",1789,FALSE
2007,20,"Portugal",1816,FALSE
2007,21,"Portugal",1744,FALSE
2007,22,"Portugal",1753,FALSE
2007,23,"Portugal",1851,FALSE
2007,24,"Portugal",1657,FALSE
2007,25,"Portugal",1635,FALSE
2007,26,"Portugal",1743,FALSE
2007,27,"Portugal",1838,FALSE
2007,28,"Portugal",1782,FALSE
2007,29,"Portugal",1664,FALSE
2007,30,"Portugal",1753,FALSE
2007,31,"Portugal",1972,FALSE
2007,32,"Portugal",1697,FALSE
2007,33,"Portugal",1644,FALSE
2007,34,"Portugal",1645,FALSE
2007,35,"Portugal",1711,FALSE
2007,36,"Portugal",1866,FALSE
2007,37,"Portugal",1679,FALSE
2007,38,"Portugal",1702,FALSE
2007,39,"Portugal",1563,FALSE
2007,40,"Portugal",1685,FALSE
2007,41,"Portugal",1819,FALSE
2007,42,"Portugal",1828,FALSE
2007,43,"Portugal",1729,FALSE
2007,44,"Portugal",1910,FALSE
2007,45,"Portugal",2004,FALSE
2007,46,"Portugal",1936,FALSE
2007,47,"Portugal",2095,FALSE
2007,48,"Portugal",2114,FALSE
2007,49,"Portugal",2213,FALSE
2007,50,"Portugal",2167,FALSE
2007,51,"Portugal",2451,FALSE
2007,52,"Portugal",2370,FALSE
2008,1,"Portugal",2482,FALSE
2008,2,"Portugal",2216,FALSE
2008,3,"Portugal",2243,FALSE
2008,4,"Portugal",2261,FALSE
2008,5,"Portugal",2244,FALSE
2008,6,"Portugal",2218,FALSE
2008,7,"Portugal",2276,FALSE
2008,8,"Portugal",2204,FALSE
2008,9,"Portugal",2220,FALSE
2008,10,"Portugal",2063,FALSE
2008,11,"Portugal",2125,FALSE
2008,12,"Portugal",2097,FALSE
2008,13,"Portugal",2106,FALSE
2008,14,"Portugal",2167,FALSE
2008,15,"Portugal",1927,FALSE
2008,16,"Portugal",1887,FALSE
2008,17,"Portugal",1935,FALSE
2008,18,"Portugal",1926,FALSE
2008,19,"Portugal",1752,FALSE
2008,20,"Portugal",1781,FALSE
2008,21,"Portugal",1754,FALSE
2008,22,"Portugal",1750,FALSE
2008,23,"Portugal",1858,FALSE
2008,24,"Portugal",1928,FALSE
2008,25,"Portugal",1818,FALSE
2008,26,"Portugal",1814,FALSE
2008,27,"Portugal",1651,FALSE
2008,28,"Portugal",1705,FALSE
2008,29,"Portugal",1889,FALSE
2008,30,"Portugal",1785,FALSE
2008,31,"Portugal",1661,FALSE
2008,32,"Portugal",1732,FALSE
2008,33,"Portugal",1706,FALSE
2008,34,"Portugal",1685,FALSE
2008,35,"Portugal",1732,FALSE
2008,36,"Portugal",1641,FALSE
2008,37,"Portugal",1765,FALSE
2008,38,"Portugal",1785,FALSE
2008,39,"Portugal",1714,FALSE
2008,40,"Portugal",1759,FALSE
2008,41,"Portugal",1767,FALSE
2008,42,"Portugal",1922,FALSE
2008,43,"Portugal",1843,FALSE
2008,44,"Portugal",1855,FALSE
2008,45,"Portugal",2015,FALSE
2008,46,"Portugal",2100,FALSE
2008,47,"Portugal",2249,FALSE
2008,48,"Portugal",2148,FALSE
2008,49,"Portugal",2454,FALSE
2008,50,"Portugal",2443,FALSE
