"","country","week","deaths","year","deaths_cumsum"
"6921","Oman",12,0,"2020",700584
"6922","Oman",13,1,"2020",700585
"6923","Oman",14,2,"2020",700587
"6924","Oman",15,3,"2020",700590
"6925","Oman",16,4,"2020",700594
"6926","Oman",17,2,"2020",700596
"6927","Oman",18,5,"2020",700601
"6928","Oman",19,4,"2020",700605
"6929","Oman",20,13,"2020",700618
"6930","Oman",21,7,"2020",700625
"6931","Oman",22,31,"2020",700656
"6932","Oman",23,24,"2020",700680
"6933","Oman",24,29,"2020",700709
"6934","Oman",25,28,"2020",700737
"6935","Oman",26,40,"2020",700777
"6936","Oman",27,51,"2020",700828
"6937","Oman",28,54,"2020",700882
"6938","Oman",29,61,"2020",700943
"6939","Oman",30,62,"2020",701005
"6940","Oman",31,81,"2020",701086
"6941","Oman",32,55,"2020",701141
"6942","Oman",33,52,"2020",701193
"6943","Oman",34,41,"2020",701234
"6944","Oman",35,55,"2020",701289
"6945","Oman",36,57,"2020",701346
"6946","Oman",37,56,"2020",701402
"6947","Oman",38,67,"2020",701469
"6948","Oman",39,50,"2020",701519
"6949","Oman",40,74,"2020",701593
"6950","Oman",41,62,"2020",701655
"6951","Oman",42,76,"2020",701731
"6952","Oman",43,43,"2020",701774
"6953","Other",0,0,"2020",701774
"6954","Other",1,0,"2020",701774
"6955","Other",2,0,"2020",701774
"6956","Other",3,0,"2020",701774
"6957","Other",4,0,"2020",701774
"6958","Other",5,0,"2020",701774
"6959","Other",6,0,"2020",701774
"6960","Other",7,2,"2020",701776
"6961","Other",8,4,"2020",701780
"6962","Other",9,0,"2020",701780
"6963","Other",10,1,"2020",701781
"6964","Other",11,1,"2020",701782
"6965","Other",12,2,"2020",701784
"6966","Other",13,1,"2020",701785
"6967","Other",14,0,"2020",701785
"6968","Other",15,2,"2020",701787
"6969","Other",16,0,"2020",701787
"6970","Other",17,0,"2020",701787
"6971","Other",18,0,"2020",701787
"6972","Other",19,0,"2020",701787
"6973","Other",20,0,"2020",701787
"6974","Other",21,0,"2020",701787
"6975","Other",22,0,"2020",701787
"6976","Other",23,0,"2020",701787
"6977","Other",24,0,"2020",701787
"6978","Other",25,0,"2020",701787
"6979","Other",26,0,"2020",701787
"6980","Other",27,0,"2020",701787
"6981","Other",28,0,"2020",701787
"6982","Other",29,0,"2020",701787
"6983","Other",30,0,"2020",701787
"6984","Other",31,0,"2020",701787
"6985","Other",32,0,"2020",701787
"6986","Other",33,0,"2020",701787
"6987","Other",34,0,"2020",701787
"6988","Other",35,0,"2020",701787
"6989","Other",36,0,"2020",701787
"6990","Other",37,0,"2020",701787
"6991","Other",38,0,"2020",701787
"6992","Other",39,0,"2020",701787
"6993","Other",40,0,"2020",701787
"6994","Other",41,0,"2020",701787
"6995","Other",42,0,"2020",701787
"6996","Other",43,0,"2020",701787
"6997","Pakistan",0,0,"2020",701787
"6998","Pakistan",1,0,"2020",701787
"6999","Pakistan",2,0,"2020",701787
"7000","Pakistan",3,0,"2020",701787
"7001","Pakistan",4,0,"2020",701787
"7002","Pakistan",5,0,"2020",701787
"7003","Pakistan",6,0,"2020",701787
"7004","Pakistan",7,0,"2020",701787
"7005","Pakistan",8,0,"2020",701787
"7006","Pakistan",9,0,"2020",701787
"7007","Pakistan",10,0,"2020",701787
"7008","Pakistan",11,3,"2020",701790
"7009","Pakistan",12,8,"2020",701798
"7010","Pakistan",13,24,"2020",701822
"7011","Pakistan",14,42,"2020",701864
"7012","Pakistan",15,66,"2020",701930
"7013","Pakistan",16,113,"2020",702043
"7014","Pakistan",17,176,"2020",702219
"7015","Pakistan",18,186,"2020",702405
"7016","Pakistan",19,216,"2020",702621
"7017","Pakistan",20,267,"2020",702888
"7018","Pakistan",21,294,"2020",703182
"7019","Pakistan",22,540,"2020",703722
"7020","Pakistan",23,616,"2020",704338
"7021","Pakistan",24,831,"2020",705169
"7022","Pakistan",25,653,"2020",705822
"7023","Pakistan",26,584,"2020",706406
"7024","Pakistan",27,504,"2020",706910
"7025","Pakistan",28,399,"2020",707309
"7026","Pakistan",29,265,"2020",707574
"7027","Pakistan",30,183,"2020",707757
"7028","Pakistan",31,104,"2020",707861
"7029","Pakistan",32,88,"2020",707949
"7030","Pakistan",33,69,"2020",708018
"7031","Pakistan",34,53,"2020",708071
"7032","Pakistan",35,56,"2020",708127
"7033","Pakistan",36,33,"2020",708160
"7034","Pakistan",37,42,"2020",708202
"7035","Pakistan",38,36,"2020",708238
"7036","Pakistan",39,56,"2020",708294
"7037","Pakistan",40,51,"2020",708345
"7038","Pakistan",41,80,"2020",708425
"7039","Pakistan",42,77,"2020",708502
"7040","Pakistan",43,24,"2020",708526
"7041","Palau",0,0,"2020",708526
"7042","Palau",1,0,"2020",708526
"7043","Palau",2,0,"2020",708526
"7044","Palau",3,0,"2020",708526
"7045","Palau",4,0,"2020",708526
"7046","Palau",5,0,"2020",708526
"7047","Palau",6,0,"2020",708526
"7048","Palau",7,0,"2020",708526
"7049","Palau",8,0,"2020",708526
"7050","Palau",9,0,"2020",708526
"7051","Palau",10,0,"2020",708526
"7052","Palau",11,0,"2020",708526
"7053","Palau",12,0,"2020",708526
"7054","Palau",13,0,"2020",708526
"7055","Palau",14,0,"2020",708526
"7056","Palau",15,0,"2020",708526
"7057","Palau",16,0,"2020",708526
"7058","Palau",17,0,"2020",708526
"7059","Palau",18,0,"2020",708526
"7060","Palau",19,0,"2020",708526
"7061","Palau",20,0,"2020",708526
"7062","Palau",21,0,"2020",708526
"7063","Palau",22,0,"2020",708526
"7064","Palau",23,0,"2020",708526
"7065","Palau",24,0,"2020",708526
"7066","Palau",25,0,"2020",708526
"7067","Palau",26,0,"2020",708526
"7068","Palau",27,0,"2020",708526
"7069","Palau",28,0,"2020",708526
"7070","Palau",29,0,"2020",708526
"7071","Palau",30,0,"2020",708526
"7072","Palau",31,0,"2020",708526
"7073","Palau",32,0,"2020",708526
"7074","Palau",33,0,"2020",708526
"7075","Palau",34,0,"2020",708526
"7076","Palau",35,0,"2020",708526
"7077","Palau",36,0,"2020",708526
"7078","Palau",37,0,"2020",708526
"7079","Palau",38,0,"2020",708526
"7080","Palau",39,0,"2020",708526
"7081","Palau",40,0,"2020",708526
"7082","Palau",41,0,"2020",708526
"7083","Palau",42,0,"2020",708526
"7084","Palau",43,0,"2020",708526
"7085","Panama",0,0,"2020",708526
"7086","Panama",1,0,"2020",708526
"7087","Panama",2,0,"2020",708526
"7088","Panama",3,0,"2020",708526
"7089","Panama",4,0,"2020",708526
"7090","Panama",5,0,"2020",708526
"7091","Panama",6,0,"2020",708526
"7092","Panama",7,0,"2020",708526
"7093","Panama",8,0,"2020",708526
"7094","Panama",9,0,"2020",708526
"7095","Panama",10,1,"2020",708527
"7096","Panama",11,0,"2020",708527
"7097","Panama",12,8,"2020",708535
"7098","Panama",13,28,"2020",708563
"7099","Panama",14,29,"2020",708592
"7100","Panama",15,43,"2020",708635
"7101","Panama",16,37,"2020",708672
"7102","Panama",17,42,"2020",708714
"7103","Panama",18,37,"2020",708751
"7104","Panama",19,35,"2020",708786
"7105","Panama",20,31,"2020",708817
"7106","Panama",21,29,"2020",708846
"7107","Panama",22,43,"2020",708889
"7108","Panama",23,55,"2020",708944
"7109","Panama",24,57,"2020",709001
"7110","Panama",25,89,"2020",709090
"7111","Panama",26,103,"2020",709193
"7112","Panama",27,172,"2020",709365
"7113","Panama",28,161,"2020",709526
"7114","Panama",29,209,"2020",709735
"7115","Panama",30,188,"2020",709923
"7116","Panama",31,177,"2020",710100
"7117","Panama",32,148,"2020",710248
"7118","Panama",33,122,"2020",710370
"7119","Panama",34,104,"2020",710474
"7120","Panama",35,98,"2020",710572
"7121","Panama",36,81,"2020",710653
"7122","Panama",37,86,"2020",710739
"7123","Panama",38,84,"2020",710823
"7124","Panama",39,90,"2020",710913
"7125","Panama",40,76,"2020",710989
"7126","Panama",41,66,"2020",711055
"7127","Panama",42,83,"2020",711138
"7128","Panama",43,21,"2020",711159
"7129","Papua New Guinea",0,0,"2020",711159
"7130","Papua New Guinea",1,0,"2020",711159
"7131","Papua New Guinea",2,0,"2020",711159
"7132","Papua New Guinea",3,0,"2020",711159
"7133","Papua New Guinea",4,0,"2020",711159
"7134","Papua New Guinea",5,0,"2020",711159
"7135","Papua New Guinea",6,0,"2020",711159
"7136","Papua New Guinea",7,0,"2020",711159
"7137","Papua New Guinea",8,0,"2020",711159
"7138","Papua New Guinea",9,0,"2020",711159
"7139","Papua New Guinea",10,0,"2020",711159
"7140","Papua New Guinea",11,0,"2020",711159
"7141","Papua New Guinea",12,0,"2020",711159
"7142","Papua New Guinea",13,0,"2020",711159
"7143","Papua New Guinea",14,0,"2020",711159
"7144","Papua New Guinea",15,0,"2020",711159
"7145","Papua New Guinea",16,0,"2020",711159
"7146","Papua New Guinea",17,0,"2020",711159
"7147","Papua New Guinea",18,0,"2020",711159
"7148","Papua New Guinea",19,0,"2020",711159
"7149","Papua New Guinea",20,0,"2020",711159
"7150","Papua New Guinea",21,0,"2020",711159
"7151","Papua New Guinea",22,0,"2020",711159
"7152","Papua New Guinea",23,0,"2020",711159
"7153","Papua New Guinea",24,0,"2020",711159
"7154","Papua New Guinea",25,0,"2020",711159
"7155","Papua New Guinea",26,0,"2020",711159
"7156","Papua New Guinea",27,0,"2020",711159
"7157","Papua New Guinea",28,0,"2020",711159
"7158","Papua New Guinea",29,0,"2020",711159
"7159","Papua New Guinea",30,2,"2020",711161
"7160","Papua New Guinea",31,1,"2020",711162
"7161","Papua New Guinea",32,0,"2020",711162
"7162","Papua New Guinea",33,1,"2020",711163
"7163","Papua New Guinea",34,1,"2020",711164
"7164","Papua New Guinea",35,0,"2020",711164
"7165","Papua New Guinea",36,0,"2020",711164
"7166","Papua New Guinea",37,1,"2020",711165
"7167","Papua New Guinea",38,1,"2020",711166
"7168","Papua New Guinea",39,0,"2020",711166
"7169","Papua New Guinea",40,0,"2020",711166
"7170","Papua New Guinea",41,0,"2020",711166
"7171","Papua New Guinea",42,0,"2020",711166
"7172","Papua New Guinea",43,0,"2020",711166
"7173","Paraguay",0,0,"2020",711166
"7174","Paraguay",1,0,"2020",711166
"7175","Paraguay",2,0,"2020",711166
"7176","Paraguay",3,0,"2020",711166
"7177","Paraguay",4,0,"2020",711166
"7178","Paraguay",5,0,"2020",711166
"7179","Paraguay",6,0,"2020",711166
"7180","Paraguay",7,0,"2020",711166
"7181","Paraguay",8,0,"2020",711166
"7182","Paraguay",9,0,"2020",711166
"7183","Paraguay",10,0,"2020",711166
"7184","Paraguay",11,1,"2020",711167
"7185","Paraguay",12,2,"2020",711169
"7186","Paraguay",13,0,"2020",711169
"7187","Paraguay",14,3,"2020",711172
"7188","Paraguay",15,2,"2020",711174
"7189","Paraguay",16,1,"2020",711175
"7190","Paraguay",17,1,"2020",711176
"7191","Paraguay",18,0,"2020",711176
"7192","Paraguay",19,1,"2020",711177
"7193","Paraguay",20,0,"2020",711177
"7194","Paraguay",21,0,"2020",711177
"7195","Paraguay",22,0,"2020",711177
"7196","Paraguay",23,0,"2020",711177
"7197","Paraguay",24,2,"2020",711179
"7198","Paraguay",25,0,"2020",711179
"7199","Paraguay",26,6,"2020",711185
"7200","Paraguay",27,1,"2020",711186
"7201","Paraguay",28,7,"2020",711193
"7202","Paraguay",29,9,"2020",711202
"7203","Paraguay",30,11,"2020",711213
"7204","Paraguay",31,19,"2020",711232
"7205","Paraguay",32,31,"2020",711263
"7206","Paraguay",33,73,"2020",711336
"7207","Paraguay",34,95,"2020",711431
"7208","Paraguay",35,108,"2020",711539
"7209","Paraguay",36,112,"2020",711651
"7210","Paraguay",37,99,"2020",711750
"7211","Paraguay",38,159,"2020",711909
"7212","Paraguay",39,126,"2020",712035
"7213","Paraguay",40,143,"2020",712178
"7214","Paraguay",41,138,"2020",712316
"7215","Paraguay",42,117,"2020",712433
"7216","Paraguay",43,42,"2020",712475
"7217","Peru",0,0,"2020",712475
"7218","Peru",1,0,"2020",712475
"7219","Peru",2,0,"2020",712475
"7220","Peru",3,0,"2020",712475
"7221","Peru",4,0,"2020",712475
"7222","Peru",5,0,"2020",712475
"7223","Peru",6,0,"2020",712475
"7224","Peru",7,0,"2020",712475
"7225","Peru",8,0,"2020",712475
"7226","Peru",9,0,"2020",712475
"7227","Peru",10,0,"2020",712475
"7228","Peru",11,2,"2020",712477
"7229","Peru",12,7,"2020",712484
"7230","Peru",13,42,"2020",712526
"7231","Peru",14,87,"2020",712613
"7232","Peru",15,162,"2020",712775
"7233","Peru",16,272,"2020",713047
"7234","Peru",17,479,"2020",713526
"7235","Peru",18,576,"2020",714102
"7236","Peru",19,640,"2020",714742
"7237","Peru",20,881,"2020",715623
"7238","Peru",21,951,"2020",716574
"7239","Peru",22,932,"2020",717506
"7240","Peru",23,1078,"2020",718584
"7241","Peru",24,1352,"2020",719936
"7242","Peru",25,1300,"2020",721236
"7243","Peru",26,1284,"2020",722520
"7244","Peru",27,1269,"2020",723789
"7245","Peru",28,1301,"2020",725090
"7246","Peru",29,5039,"2020",730129
"7247","Peru",30,1367,"2020",731496
"7248","Peru",31,1403,"2020",732899
"7249","Peru",32,5224,"2020",738123
"7250","Peru",33,1386,"2020",739509
"7251","Peru",34,1243,"2020",740752
"7252","Peru",35,1128,"2020",741880
"7253","Peru",36,939,"2020",742819
"7254","Peru",37,802,"2020",743621
"7255","Peru",38,792,"2020",744413
"7256","Peru",39,597,"2020",745010
"7257","Peru",40,563,"2020",745573
"7258","Peru",41,479,"2020",746052
"7259","Peru",42,407,"2020",746459
"7260","Peru",43,165,"2020",746624
"7261","Philippines",0,0,"2020",746624
"7262","Philippines",1,0,"2020",746624
"7263","Philippines",2,0,"2020",746624
"7264","Philippines",3,0,"2020",746624
"7265","Philippines",4,0,"2020",746624
"7266","Philippines",5,1,"2020",746625
"7267","Philippines",6,0,"2020",746625
"7268","Philippines",7,0,"2020",746625
"7269","Philippines",8,0,"2020",746625
"7270","Philippines",9,0,"2020",746625
"7271","Philippines",10,1,"2020",746626
"7272","Philippines",11,17,"2020",746643
"7273","Philippines",12,49,"2020",746692
"7274","Philippines",13,68,"2020",746760
"7275","Philippines",14,111,"2020",746871
"7276","Philippines",15,140,"2020",747011
"7277","Philippines",16,90,"2020",747101
"7278","Philippines",17,102,"2020",747203
"7279","Philippines",18,117,"2020",747320
"7280","Philippines",19,121,"2020",747441
"7281","Philippines",20,40,"2020",747481
"7282","Philippines",21,85,"2020",747566
"7283","Philippines",22,45,"2020",747611
"7284","Philippines",23,65,"2020",747676
"7285","Philippines",24,78,"2020",747754
"7286","Philippines",25,94,"2020",747848
"7287","Philippines",26,56,"2020",747904
"7288","Philippines",27,80,"2020",747984
"7289","Philippines",28,300,"2020",748284
"7290","Philippines",29,219,"2020",748503
"7291","Philippines",30,144,"2020",748647
"7292","Philippines",31,145,"2020",748792
"7293","Philippines",32,274,"2020",749066
"7294","Philippines",33,498,"2020",749564
