year,week,country,deaths,is2020
2017,7,Greece,2675,FALSE
2017,8,Greece,2523,FALSE
2017,9,Greece,2399,FALSE
2017,10,Greece,2405,FALSE
2017,11,Greece,2444,FALSE
2017,12,Greece,2458,FALSE
2017,13,Greece,2253,FALSE
2017,14,Greece,2363,FALSE
2017,15,Greece,2363,FALSE
2017,16,Greece,2367,FALSE
2017,17,Greece,2325,FALSE
2017,18,Greece,2265,FALSE
2017,19,Greece,2159,FALSE
2017,20,Greece,2030,FALSE
2017,21,Greece,2013,FALSE
2017,22,Greece,2212,FALSE
2017,23,Greece,2121,FALSE
2017,24,Greece,2136,FALSE
2017,25,Greece,2170,FALSE
2017,26,Greece,2732,FALSE
2017,27,Greece,2542,FALSE
2017,28,Greece,2418,FALSE
2017,29,Greece,2090,FALSE
2017,30,Greece,2143,FALSE
2017,31,Greece,2307,FALSE
2017,32,Greece,2726,FALSE
2017,33,Greece,2288,FALSE
2017,34,Greece,2052,FALSE
2017,35,Greece,2076,FALSE
2017,36,Greece,1976,FALSE
2017,37,Greece,2100,FALSE
2017,38,Greece,1980,FALSE
2017,39,Greece,1926,FALSE
2017,40,Greece,2076,FALSE
2017,41,Greece,2185,FALSE
2017,42,Greece,2230,FALSE
2017,43,Greece,2157,FALSE
2017,44,Greece,2214,FALSE
2017,45,Greece,2310,FALSE
2017,46,Greece,2266,FALSE
2017,47,Greece,2319,FALSE
2017,48,Greece,2336,FALSE
2017,49,Greece,2278,FALSE
2017,50,Greece,2455,FALSE
2017,51,Greece,2367,FALSE
2017,52,Greece,2496,FALSE
2018,1,Greece,2533,FALSE
2018,2,Greece,2453,FALSE
2018,3,Greece,2345,FALSE
2018,4,Greece,2548,FALSE
2018,5,Greece,2605,FALSE
2018,6,Greece,2557,FALSE
2018,7,Greece,2469,FALSE
2018,8,Greece,2493,FALSE
2018,9,Greece,2610,FALSE
2018,10,Greece,2532,FALSE
2018,11,Greece,2415,FALSE
2018,12,Greece,2330,FALSE
2018,13,Greece,2365,FALSE
2018,14,Greece,2341,FALSE
2018,15,Greece,2349,FALSE
2018,16,Greece,2319,FALSE
2018,17,Greece,2175,FALSE
2018,18,Greece,2226,FALSE
2018,19,Greece,1980,FALSE
2018,20,Greece,2112,FALSE
2018,21,Greece,2021,FALSE
2018,22,Greece,2223,FALSE
2018,23,Greece,2302,FALSE
2018,24,Greece,2188,FALSE
2018,25,Greece,2080,FALSE
2018,26,Greece,2045,FALSE
2018,27,Greece,2361,FALSE
2018,28,Greece,2160,FALSE
2018,29,Greece,2356,FALSE
2018,30,Greece,2195,FALSE
2018,31,Greece,2231,FALSE
2018,32,Greece,2288,FALSE
2018,33,Greece,2285,FALSE
2018,34,Greece,2260,FALSE
2018,35,Greece,2178,FALSE
2018,36,Greece,2196,FALSE
2018,37,Greece,2063,FALSE
2018,38,Greece,2100,FALSE
2018,39,Greece,2022,FALSE
2018,40,Greece,2176,FALSE
2018,41,Greece,2244,FALSE
2018,42,Greece,2164,FALSE
2018,43,Greece,2261,FALSE
2018,44,Greece,2301,FALSE
2018,45,Greece,2232,FALSE
2018,46,Greece,2392,FALSE
2018,47,Greece,2438,FALSE
2018,48,Greece,2312,FALSE
2018,49,Greece,2451,FALSE
2018,50,Greece,2503,FALSE
2018,51,Greece,2535,FALSE
2018,52,Greece,2632,FALSE
2019,1,Greece,2706,FALSE
2019,2,Greece,3105,FALSE
2019,3,Greece,3039,FALSE
2019,4,Greece,2860,FALSE
2019,5,Greece,2893,FALSE
2019,6,Greece,2772,FALSE
2019,7,Greece,2563,FALSE
2019,8,Greece,2660,FALSE
2019,9,Greece,2769,FALSE
2019,10,Greece,2519,FALSE
2019,11,Greece,2470,FALSE
2019,12,Greece,2391,FALSE
2019,13,Greece,2332,FALSE
2019,14,Greece,2413,FALSE
2019,15,Greece,2312,FALSE
2019,16,Greece,2220,FALSE
2019,17,Greece,2403,FALSE
2019,18,Greece,2360,FALSE
2019,19,Greece,2323,FALSE
2019,20,Greece,2268,FALSE
2019,21,Greece,2210,FALSE
2019,22,Greece,2281,FALSE
2019,23,Greece,2285,FALSE
2019,24,Greece,2546,FALSE
2019,25,Greece,2376,FALSE
2019,26,Greece,2419,FALSE
2019,27,Greece,2377,FALSE
2019,28,Greece,2258,FALSE
2019,29,Greece,2097,FALSE
2019,30,Greece,2337,FALSE
2019,31,Greece,2386,FALSE
2019,32,Greece,2391,FALSE
2019,33,Greece,2361,FALSE
2019,34,Greece,2264,FALSE
2019,35,Greece,2356,FALSE
2019,36,Greece,2122,FALSE
2019,37,Greece,2084,FALSE
2019,38,Greece,2110,FALSE
2019,39,Greece,2087,FALSE
2019,40,Greece,2158,FALSE
2019,41,Greece,2070,FALSE
2019,42,Greece,2123,FALSE
2019,43,Greece,2170,FALSE
2019,44,Greece,2283,FALSE
2019,45,Greece,2303,FALSE
2019,46,Greece,2216,FALSE
2019,47,Greece,2216,FALSE
2019,48,Greece,2395,FALSE
2019,49,Greece,2512,FALSE
2019,50,Greece,2463,FALSE
2019,51,Greece,2445,FALSE
2019,52,Greece,2459,FALSE
2020,1,Greece,2748,TRUE
2020,2,Greece,2920,TRUE
2020,3,Greece,2863,TRUE
2020,4,Greece,2774,TRUE
2020,5,Greece,2990,TRUE
2020,6,Greece,2847,TRUE
2020,7,Greece,2781,TRUE
2020,8,Greece,2467,TRUE
2020,9,Greece,2545,TRUE
2020,10,Greece,2644,TRUE
2020,11,Greece,2594,TRUE
2020,12,Greece,2547,TRUE
2020,13,Greece,2438,TRUE
2020,14,Greece,2452,TRUE
2020,15,Greece,2361,TRUE
2020,16,Greece,2267,TRUE
2020,17,Greece,2202,TRUE
2020,18,Greece,2306,TRUE
2020,19,Greece,2125,TRUE
2020,20,Greece,2474,TRUE
2020,21,Greece,2328,TRUE
2020,22,Greece,1960,TRUE
2020,23,Greece,2100,TRUE
2020,24,Greece,2209,TRUE
2020,25,Greece,2349,TRUE
2020,26,Greece,2177,TRUE
2020,27,Greece,2667,TRUE
2020,28,Greece,2301,TRUE
2020,29,Greece,2136,TRUE
2020,30,Greece,2236,TRUE
2001,1,Croatia,1071,FALSE
2001,2,Croatia,934,FALSE
2001,3,Croatia,993,FALSE
2001,4,Croatia,1036,FALSE
2001,5,Croatia,928,FALSE
2001,6,Croatia,978,FALSE
2001,7,Croatia,1010,FALSE
2001,8,Croatia,937,FALSE
2001,9,Croatia,1048,FALSE
2001,10,Croatia,999,FALSE
2001,11,Croatia,969,FALSE
2001,12,Croatia,906,FALSE
2001,13,Croatia,907,FALSE
2001,14,Croatia,880,FALSE
2001,15,Croatia,920,FALSE
2001,16,Croatia,962,FALSE
2001,17,Croatia,967,FALSE
2001,18,Croatia,1002,FALSE
2001,19,Croatia,878,FALSE
2001,20,Croatia,908,FALSE
2001,21,Croatia,879,FALSE
2001,22,Croatia,923,FALSE
2001,23,Croatia,970,FALSE
2001,24,Croatia,931,FALSE
2001,25,Croatia,912,FALSE
2001,26,Croatia,971,FALSE
2001,27,Croatia,864,FALSE
2001,28,Croatia,939,FALSE
2001,29,Croatia,935,FALSE
2001,30,Croatia,935,FALSE
2001,31,Croatia,992,FALSE
2001,32,Croatia,937,FALSE
2001,33,Croatia,897,FALSE
2001,34,Croatia,824,FALSE
2001,35,Croatia,847,FALSE
2001,36,Croatia,804,FALSE
2001,37,Croatia,879,FALSE
2001,38,Croatia,952,FALSE
2001,39,Croatia,924,FALSE
2001,40,Croatia,929,FALSE
2001,41,Croatia,932,FALSE
2001,42,Croatia,891,FALSE
2001,43,Croatia,818,FALSE
2001,44,Croatia,907,FALSE
2001,45,Croatia,998,FALSE
2001,46,Croatia,986,FALSE
2001,47,Croatia,989,FALSE
2001,48,Croatia,1030,FALSE
2001,49,Croatia,989,FALSE
2001,50,Croatia,1027,FALSE
2001,51,Croatia,1197,FALSE
2001,52,Croatia,1149,FALSE
2002,1,Croatia,1149,FALSE
2002,2,Croatia,1092,FALSE
2002,3,Croatia,1093,FALSE
2002,4,Croatia,1122,FALSE
2002,5,Croatia,976,FALSE
2002,6,Croatia,1026,FALSE
2002,7,Croatia,936,FALSE
2002,8,Croatia,1031,FALSE
2002,9,Croatia,1076,FALSE
2002,10,Croatia,1099,FALSE
2002,11,Croatia,1026,FALSE
2002,12,Croatia,1025,FALSE
2002,13,Croatia,1020,FALSE
2002,14,Croatia,1003,FALSE
2002,15,Croatia,1006,FALSE
2002,16,Croatia,1014,FALSE
2002,17,Croatia,907,FALSE
2002,18,Croatia,996,FALSE
2002,19,Croatia,915,FALSE
2002,20,Croatia,883,FALSE
2002,21,Croatia,927,FALSE
2002,22,Croatia,904,FALSE
2002,23,Croatia,911,FALSE
2002,24,Croatia,911,FALSE
2002,25,Croatia,1099,FALSE
2002,26,Croatia,949,FALSE
2002,27,Croatia,853,FALSE
2002,28,Croatia,936,FALSE
2002,29,Croatia,842,FALSE
2002,30,Croatia,825,FALSE
2002,31,Croatia,900,FALSE
2002,32,Croatia,847,FALSE
2002,33,Croatia,893,FALSE
2002,34,Croatia,853,FALSE
2002,35,Croatia,888,FALSE
2002,36,Croatia,828,FALSE
2002,37,Croatia,820,FALSE
2002,38,Croatia,931,FALSE
2002,39,Croatia,921,FALSE
2002,40,Croatia,1011,FALSE
2002,41,Croatia,959,FALSE
2002,42,Croatia,1006,FALSE
2002,43,Croatia,965,FALSE
2002,44,Croatia,919,FALSE
2002,45,Croatia,985,FALSE
2002,46,Croatia,955,FALSE
2002,47,Croatia,914,FALSE
2002,48,Croatia,957,FALSE
2002,49,Croatia,961,FALSE
2002,50,Croatia,1065,FALSE
2002,51,Croatia,1114,FALSE
2002,52,Croatia,1160,FALSE
2003,1,Croatia,1121,FALSE
2003,2,Croatia,1045,FALSE
2003,3,Croatia,1138,FALSE
2003,4,Croatia,1043,FALSE
2003,5,Croatia,1032,FALSE
2003,6,Croatia,1023,FALSE
2003,7,Croatia,1093,FALSE
2003,8,Croatia,1039,FALSE
2003,9,Croatia,1092,FALSE
2003,10,Croatia,1178,FALSE
2003,11,Croatia,1167,FALSE
2003,12,Croatia,1184,FALSE
2003,13,Croatia,1307,FALSE
2003,14,Croatia,1186,FALSE
2003,15,Croatia,1171,FALSE
2003,16,Croatia,1080,FALSE
2003,17,Croatia,1038,FALSE
2003,18,Croatia,1039,FALSE
2003,19,Croatia,1030,FALSE
2003,20,Croatia,834,FALSE
2003,21,Croatia,910,FALSE
2003,22,Croatia,905,FALSE
2003,23,Croatia,999,FALSE
2003,24,Croatia,1143,FALSE
2003,25,Croatia,898,FALSE
2003,26,Croatia,886,FALSE
2003,27,Croatia,859,FALSE
2003,28,Croatia,838,FALSE
2003,29,Croatia,973,FALSE
2003,30,Croatia,1011,FALSE
2003,31,Croatia,935,FALSE
2003,32,Croatia,975,FALSE
2003,33,Croatia,1005,FALSE
2003,34,Croatia,930,FALSE
2003,35,Croatia,914,FALSE
2003,36,Croatia,910,FALSE
2003,37,Croatia,894,FALSE
2003,38,Croatia,941,FALSE
2003,39,Croatia,901,FALSE
2003,40,Croatia,981,FALSE
2003,41,Croatia,881,FALSE
2003,42,Croatia,920,FALSE
2003,43,Croatia,988,FALSE
2003,44,Croatia,1036,FALSE
2003,45,Croatia,972,FALSE
2003,46,Croatia,947,FALSE
2003,47,Croatia,1003,FALSE
2003,48,Croatia,939,FALSE
2003,49,Croatia,917,FALSE
2003,50,Croatia,1032,FALSE
2003,51,Croatia,1031,FALSE
2003,52,Croatia,1095,FALSE
2004,1,Croatia,1135,FALSE
2004,2,Croatia,1216,FALSE
2004,3,Croatia,1096,FALSE
2004,4,Croatia,1151,FALSE
2004,5,Croatia,1166,FALSE
2004,6,Croatia,1150,FALSE
2004,7,Croatia,1087,FALSE
2004,8,Croatia,1106,FALSE
2004,9,Croatia,1074,FALSE
2004,10,Croatia,1019,FALSE
2004,11,Croatia,1008,FALSE
2004,12,Croatia,1003,FALSE
2004,13,Croatia,947,FALSE
2004,14,Croatia,952,FALSE
2004,15,Croatia,892,FALSE
2004,16,Croatia,989,FALSE
2004,17,Croatia,927,FALSE
2004,18,Croatia,899,FALSE
2004,19,Croatia,898,FALSE
2004,20,Croatia,943,FALSE
2004,21,Croatia,992,FALSE
2004,22,Croatia,912,FALSE
2004,23,Croatia,897,FALSE
2004,24,Croatia,978,FALSE
2004,25,Croatia,852,FALSE
2004,26,Croatia,812,FALSE
2004,27,Croatia,900,FALSE
2004,28,Croatia,911,FALSE
2004,29,Croatia,755,FALSE
2004,30,Croatia,933,FALSE
2004,31,Croatia,870,FALSE
2004,32,Croatia,868,FALSE
2004,33,Croatia,849,FALSE
2004,34,Croatia,948,FALSE
2004,35,Croatia,778,FALSE
2004,36,Croatia,815,FALSE
2004,37,Croatia,751,FALSE
2004,38,Croatia,900,FALSE
2004,39,Croatia,853,FALSE
2004,40,Croatia,942,FALSE
2004,41,Croatia,926,FALSE
2004,42,Croatia,875,FALSE
2004,43,Croatia,938,FALSE
2004,44,Croatia,902,FALSE
2004,45,Croatia,926,FALSE
2004,46,Croatia,868,FALSE
2004,47,Croatia,1015,FALSE
2004,48,Croatia,919,FALSE
2004,49,Croatia,992,FALSE
2004,50,Croatia,918,FALSE
2004,51,Croatia,1008,FALSE
2004,52,Croatia,1005,FALSE
2005,1,Croatia,982,FALSE
2005,2,Croatia,1055,FALSE
2005,3,Croatia,1039,FALSE
2005,4,Croatia,1094,FALSE
2005,5,Croatia,1127,FALSE
2005,6,Croatia,1176,FALSE
2005,7,Croatia,1171,FALSE
2005,8,Croatia,1194,FALSE
2005,9,Croatia,1274,FALSE
2005,10,Croatia,1271,FALSE
2005,11,Croatia,1152,FALSE
2005,12,Croatia,1155,FALSE
2005,13,Croatia,1055,FALSE
2005,14,Croatia,1007,FALSE
2005,15,Croatia,944,FALSE
2005,16,Croatia,1009,FALSE
2005,17,Croatia,1062,FALSE
2005,18,Croatia,1031,FALSE
2005,19,Croatia,959,FALSE
2005,20,Croatia,908,FALSE
2005,21,Croatia,995,FALSE
2005,22,Croatia,963,FALSE
2005,23,Croatia,875,FALSE
2005,24,Croatia,961,FALSE
2005,25,Croatia,908,FALSE
2005,26,Croatia,922,FALSE
2005,27,Croatia,868,FALSE
2005,28,Croatia,883,FALSE
2005,29,Croatia,845,FALSE
2005,30,Croatia,1002,FALSE
2005,31,Croatia,844,FALSE
2005,32,Croatia,824,FALSE
2005,33,Croatia,865,FALSE
2005,34,Croatia,909,FALSE
2005,35,Croatia,851,FALSE
2005,36,Croatia,887,FALSE
2005,37,Croatia,824,FALSE
2005,38,Croatia,874,FALSE
2005,39,Croatia,900,FALSE
2005,40,Croatia,945,FALSE
2005,41,Croatia,906,FALSE
2005,42,Croatia,1000,FALSE
2005,43,Croatia,900,FALSE
2005,44,Croatia,944,FALSE
2005,45,Croatia,942,FALSE
2005,46,Croatia,999,FALSE
2005,47,Croatia,1040,FALSE
2005,48,Croatia,989,FALSE
2005,49,Croatia,1093,FALSE
2005,50,Croatia,1030,FALSE
2005,51,Croatia,1030,FALSE
2005,52,Croatia,1175,FALSE
2006,1,Croatia,1087,FALSE
2006,2,Croatia,1044,FALSE
2006,3,Croatia,998,FALSE
2006,4,Croatia,1009,FALSE
2006,5,Croatia,1039,FALSE
2006,6,Croatia,1087,FALSE
2006,7,Croatia,1067,FALSE
2006,8,Croatia,1033,FALSE
2006,9,Croatia,1026,FALSE
2006,10,Croatia,1036,FALSE
2006,11,Croatia,997,FALSE
2006,12,Croatia,1065,FALSE
2006,13,Croatia,994,FALSE
2006,14,Croatia,922,FALSE
2006,15,Croatia,1013,FALSE
2006,16,Croatia,947,FALSE
2006,17,Croatia,951,FALSE
2006,18,Croatia,930,FALSE
2006,19,Croatia,970,FALSE
2006,20,Croatia,1011,FALSE
2006,21,Croatia,963,FALSE
2006,22,Croatia,859,FALSE
2006,23,Croatia,906,FALSE
2006,24,Croatia,971,FALSE
2006,25,Croatia,1040,FALSE
2006,26,Croatia,1093,FALSE
2006,27,Croatia,892,FALSE
2006,28,Croatia,885,FALSE
2006,29,Croatia,952,FALSE
2006,30,Croatia,1074,FALSE
2006,31,Croatia,847,FALSE
2006,32,Croatia,767,FALSE
2006,33,Croatia,963,FALSE
2006,34,Croatia,876,FALSE
2006,35,Croatia,835,FALSE
2006,36,Croatia,923,FALSE
2006,37,Croatia,891,FALSE
2006,38,Croatia,843,FALSE
2006,39,Croatia,905,FALSE
2006,40,Croatia,864,FALSE
2006,41,Croatia,902,FALSE
2006,42,Croatia,980,FALSE
2006,43,Croatia,1003,FALSE
2006,44,Croatia,917,FALSE
2006,45,Croatia,981,FALSE
2006,46,Croatia,984,FALSE
2006,47,Croatia,952,FALSE
2006,48,Croatia,918,FALSE
2006,49,Croatia,952,FALSE
2006,50,Croatia,1001,FALSE
2006,51,Croatia,999,FALSE
2006,52,Croatia,1029,FALSE
2007,1,Croatia,1114,FALSE
2007,2,Croatia,1023,FALSE
2007,3,Croatia,1064,FALSE
2007,4,Croatia,978,FALSE
2007,5,Croatia,1096,FALSE
2007,6,Croatia,1144,FALSE
2007,7,Croatia,1230,FALSE
2007,8,Croatia,1234,FALSE
2007,9,Croatia,1211,FALSE
2007,10,Croatia,1084,FALSE
2007,11,Croatia,1026,FALSE
2007,12,Croatia,1021,FALSE
2007,13,Croatia,983,FALSE
2007,14,Croatia,1021,FALSE
2007,15,Croatia,1037,FALSE
2007,16,Croatia,945,FALSE
2007,17,Croatia,968,FALSE
2007,18,Croatia,915,FALSE
2007,19,Croatia,1010,FALSE
2007,20,Croatia,936,FALSE
2007,21,Croatia,1088,FALSE
2007,22,Croatia,861,FALSE
2007,23,Croatia,915,FALSE
2007,24,Croatia,972,FALSE
2007,25,Croatia,1075,FALSE
2007,26,Croatia,931,FALSE
2007,27,Croatia,886,FALSE
2007,28,Croatia,878,FALSE
2007,29,Croatia,1140,FALSE
2007,30,Croatia,1091,FALSE
2007,31,Croatia,886,FALSE
2007,32,Croatia,910,FALSE
2007,33,Croatia,890,FALSE
2007,34,Croatia,870,FALSE
2007,35,Croatia,843,FALSE
2007,36,Croatia,901,FALSE
2007,37,Croatia,909,FALSE
2007,38,Croatia,934,FALSE
2007,39,Croatia,905,FALSE
2007,40,Croatia,931,FALSE
2007,41,Croatia,952,FALSE
2007,42,Croatia,1018,FALSE
2007,43,Croatia,1039,FALSE
2007,44,Croatia,1011,FALSE
2007,45,Croatia,1064,FALSE
2007,46,Croatia,1022,FALSE
2007,47,Croatia,1018,FALSE
2007,48,Croatia,1016,FALSE
2007,49,Croatia,1074,FALSE
2007,50,Croatia,964,FALSE
2007,51,Croatia,1074,FALSE
2007,52,Croatia,1073,FALSE
2008,1,Croatia,1203,FALSE
2008,2,Croatia,1173,FALSE
2008,3,Croatia,1105,FALSE
2008,4,Croatia,1082,FALSE
2008,5,Croatia,1065,FALSE
2008,6,Croatia,1054,FALSE
2008,7,Croatia,1074,FALSE
2008,8,Croatia,1144,FALSE
2008,9,Croatia,1097,FALSE
2008,10,Croatia,1058,FALSE
2008,11,Croatia,984,FALSE
2008,12,Croatia,1073,FALSE
2008,13,Croatia,1138,FALSE
2008,14,Croatia,1054,FALSE
2008,15,Croatia,1063,FALSE
2008,16,Croatia,971,FALSE
2008,17,Croatia,993,FALSE
2008,18,Croatia,920,FALSE
2008,19,Croatia,961,FALSE
2008,20,Croatia,1017,FALSE
2008,21,Croatia,946,FALSE
2008,22,Croatia,1011,FALSE
2008,23,Croatia,917,FALSE
2008,24,Croatia,875,FALSE
2008,25,Croatia,951,FALSE
2008,26,Croatia,1136,FALSE
2008,27,Croatia,1003,FALSE
2008,28,Croatia,927,FALSE
2008,29,Croatia,832,FALSE
2008,30,Croatia,869,FALSE
2008,31,Croatia,957,FALSE
2008,32,Croatia,961,FALSE
2008,33,Croatia,941,FALSE
2008,34,Croatia,820,FALSE
2008,35,Croatia,908,FALSE
2008,36,Croatia,983,FALSE
2008,37,Croatia,891,FALSE
2008,38,Croatia,877,FALSE
2008,39,Croatia,966,FALSE
2008,40,Croatia,1034,FALSE
2008,41,Croatia,952,FALSE
2008,42,Croatia,971,FALSE
2008,43,Croatia,924,FALSE
2008,44,Croatia,1011,FALSE
2008,45,Croatia,958,FALSE
2008,46,Croatia,931,FALSE
2008,47,Croatia,953,FALSE
2008,48,Croatia,1028,FALSE
2008,49,Croatia,1010,FALSE
2008,50,Croatia,1045,FALSE
2008,51,Croatia,1043,FALSE
2008,52,Croatia,1008,FALSE
2009,1,Croatia,1141,FALSE
2009,2,Croatia,1221,FALSE
2009,3,Croatia,1305,FALSE
2009,4,Croatia,1233,FALSE
2009,5,Croatia,1141,FALSE
2009,6,Croatia,1171,FALSE
2009,7,Croatia,1095,FALSE
2009,8,Croatia,1164,FALSE
2009,9,Croatia,1153,FALSE
2009,10,Croatia,1186,FALSE
2009,11,Croatia,1116,FALSE
2009,12,Croatia,1055,FALSE
2009,13,Croatia,1117,FALSE
2009,14,Croatia,963,FALSE
2009,15,Croatia,999,FALSE
2009,16,Croatia,975,FALSE
2009,17,Croatia,943,FALSE
2009,18,Croatia,987,FALSE
2009,19,Croatia,996,FALSE
2009,20,Croatia,974,FALSE
2009,21,Croatia,965,FALSE
2009,22,Croatia,875,FALSE
2009,23,Croatia,964,FALSE
2009,24,Croatia,901,FALSE
2009,25,Croatia,949,FALSE
2009,26,Croatia,905,FALSE
2009,27,Croatia,938,FALSE
2009,28,Croatia,841,FALSE
2009,29,Croatia,979,FALSE
2009,30,Croatia,937,FALSE
2009,31,Croatia,963,FALSE
2009,32,Croatia,899,FALSE
2009,33,Croatia,937,FALSE
2009,34,Croatia,930,FALSE
2009,35,Croatia,935,FALSE
2009,36,Croatia,912,FALSE
2009,37,Croatia,826,FALSE
2009,38,Croatia,911,FALSE
2009,39,Croatia,844,FALSE
2009,40,Croatia,875,FALSE
2009,41,Croatia,966,FALSE
2009,42,Croatia,974,FALSE
2009,43,Croatia,1009,FALSE
2009,44,Croatia,982,FALSE
2009,45,Croatia,1010,FALSE
2009,46,Croatia,967,FALSE
2009,47,Croatia,965,FALSE
2009,48,Croatia,1045,FALSE
2009,49,Croatia,966,FALSE
2009,50,Croatia,1024,FALSE
2009,51,Croatia,1003,FALSE
2009,52,Croatia,1128,FALSE
2010,1,Croatia,972,FALSE
2010,2,Croatia,1041,FALSE
2010,3,Croatia,1025,FALSE
2010,4,Croatia,1092,FALSE
2010,5,Croatia,1124,FALSE
2010,6,Croatia,1076,FALSE
2010,7,Croatia,1120,FALSE
2010,8,Croatia,1039,FALSE
2010,9,Croatia,993,FALSE
2010,10,Croatia,1019,FALSE
2010,11,Croatia,1109,FALSE
2010,12,Croatia,1016,FALSE
2010,13,Croatia,960,FALSE
2010,14,Croatia,969,FALSE
2010,15,Croatia,1053,FALSE
2010,16,Croatia,1024,FALSE
2010,17,Croatia,1038,FALSE
2010,18,Croatia,920,FALSE
2010,19,Croatia,916,FALSE
2010,20,Croatia,968,FALSE
2010,21,Croatia,1025,FALSE
2010,22,Croatia,920,FALSE
2010,23,Croatia,1042,FALSE
2010,24,Croatia,1014,FALSE
2010,25,Croatia,911,FALSE
2010,26,Croatia,1063,FALSE
2010,27,Croatia,883,FALSE
2010,28,Croatia,1164,FALSE
2010,29,Croatia,1011,FALSE
2010,30,Croatia,860,FALSE
2010,31,Croatia,919,FALSE
2010,32,Croatia,953,FALSE
2010,33,Croatia,911,FALSE
2010,34,Croatia,953,FALSE
2010,35,Croatia,840,FALSE
2010,36,Croatia,910,FALSE
2010,37,Croatia,969,FALSE
2010,38,Croatia,1006,FALSE
2010,39,Croatia,1004,FALSE
2010,40,Croatia,950,FALSE
2010,41,Croatia,1007,FALSE
2010,42,Croatia,1011,FALSE
2010,43,Croatia,1027,FALSE
2010,44,Croatia,1047,FALSE
2010,45,Croatia,972,FALSE
2010,46,Croatia,954,FALSE
2010,47,Croatia,967,FALSE
2010,48,Croatia,1000,FALSE
2010,49,Croatia,978,FALSE
2010,50,Croatia,1049,FALSE
2010,51,Croatia,1100,FALSE
2010,52,Croatia,1104,FALSE
2011,1,Croatia,1159,FALSE
2011,2,Croatia,1077,FALSE
2011,3,Croatia,1117,FALSE
2011,4,Croatia,1083,FALSE
2011,5,Croatia,1080,FALSE
2011,6,Croatia,1179,FALSE
2011,7,Croatia,1092,FALSE
2011,8,Croatia,1055,FALSE
2011,9,Croatia,1097,FALSE
2011,10,Croatia,1062,FALSE
2011,11,Croatia,1045,FALSE
2011,12,Croatia,1044,FALSE
2011,13,Croatia,995,FALSE
2011,14,Croatia,997,FALSE
2011,15,Croatia,934,FALSE
2011,16,Croatia,991,FALSE
2011,17,Croatia,923,FALSE
2011,18,Croatia,973,FALSE
2011,19,Croatia,966,FALSE
2011,20,Croatia,931,FALSE
2011,21,Croatia,1003,FALSE
2011,22,Croatia,895,FALSE
2011,23,Croatia,878,FALSE
2011,24,Croatia,871,FALSE
2011,25,Croatia,921,FALSE
2011,26,Croatia,928,FALSE
2011,27,Croatia,970,FALSE
2011,28,Croatia,1071,FALSE
2011,29,Croatia,852,FALSE
2011,30,Croatia,894,FALSE
2011,31,Croatia,949,FALSE
2011,32,Croatia,818,FALSE
2011,33,Croatia,946,FALSE
2011,34,Croatia,985,FALSE
2011,35,Croatia,888,FALSE
2011,36,Croatia,870,FALSE
2011,37,Croatia,861,FALSE
2011,38,Croatia,869,FALSE
2011,39,Croatia,886,FALSE
2011,40,Croatia,931,FALSE
2011,41,Croatia,943,FALSE
2011,42,Croatia,953,FALSE
2011,43,Croatia,925,FALSE
2011,44,Croatia,923,FALSE
2011,45,Croatia,1003,FALSE
2011,46,Croatia,934,FALSE
2011,47,Croatia,1043,FALSE
2011,48,Croatia,1037,FALSE
2011,49,Croatia,972,FALSE
2011,50,Croatia,963,FALSE
2011,51,Croatia,1014,FALSE
2011,52,Croatia,1013,FALSE
2012,1,Croatia,1076,FALSE
2012,2,Croatia,1023,FALSE
2012,3,Croatia,1063,FALSE
2012,4,Croatia,988,FALSE
2012,5,Croatia,1084,FALSE
2012,6,Croatia,1182,FALSE
2012,7,Croatia,1211,FALSE
2012,8,Croatia,1155,FALSE
2012,9,Croatia,1097,FALSE
2012,10,Croatia,1093,FALSE
2012,11,Croatia,1172,FALSE
2012,12,Croatia,1171,FALSE
2012,13,Croatia,1121,FALSE
2012,14,Croatia,1039,FALSE
2012,15,Croatia,1009,FALSE
2012,16,Croatia,1002,FALSE
2012,17,Croatia,975,FALSE
2012,18,Croatia,1035,FALSE
2012,19,Croatia,939,FALSE
2012,20,Croatia,884,FALSE
2012,21,Croatia,948,FALSE
2012,22,Croatia,959,FALSE
2012,23,Croatia,985,FALSE
2012,24,Croatia,908,FALSE
2012,25,Croatia,1090,FALSE
2012,26,Croatia,897,FALSE
2012,27,Croatia,1090,FALSE
2012,28,Croatia,1020,FALSE
2012,29,Croatia,845,FALSE
2012,30,Croatia,885,FALSE
2012,31,Croatia,998,FALSE
2012,32,Croatia,963,FALSE
2012,33,Croatia,895,FALSE
2012,34,Croatia,924,FALSE
2012,35,Croatia,838,FALSE
2012,36,Croatia,792,FALSE
2012,37,Croatia,858,FALSE
2012,38,Croatia,890,FALSE
2012,39,Croatia,1001,FALSE
2012,40,Croatia,918,FALSE
2012,41,Croatia,951,FALSE
2012,42,Croatia,886,FALSE
2012,43,Croatia,890,FALSE
2012,44,Croatia,944,FALSE
2012,45,Croatia,975,FALSE
2012,46,Croatia,907,FALSE
2012,47,Croatia,960,FALSE
2012,48,Croatia,954,FALSE
2012,49,Croatia,946,FALSE
2012,50,Croatia,1049,FALSE
2012,51,Croatia,962,FALSE
2012,52,Croatia,1034,FALSE
2013,1,Croatia,1020,FALSE
2013,2,Croatia,983,FALSE
2013,3,Croatia,1027,FALSE
