"","country","week","deaths","year","deaths_cumsum"
"2216","Democratic Republic of the Congo",15,3,"2020",242893
"2217","Democratic Republic of the Congo",16,5,"2020",242898
"2218","Democratic Republic of the Congo",17,4,"2020",242902
"2219","Democratic Republic of the Congo",18,7,"2020",242909
"2220","Democratic Republic of the Congo",19,21,"2020",242930
"2221","Democratic Republic of the Congo",20,2,"2020",242932
"2222","Democratic Republic of the Congo",21,6,"2020",242938
"2223","Democratic Republic of the Congo",22,12,"2020",242950
"2224","Democratic Republic of the Congo",23,20,"2020",242970
"2225","Democratic Republic of the Congo",24,21,"2020",242991
"2226","Democratic Republic of the Congo",25,27,"2020",243018
"2227","Democratic Republic of the Congo",26,30,"2020",243048
"2228","Democratic Republic of the Congo",27,10,"2020",243058
"2229","Democratic Republic of the Congo",28,4,"2020",243062
"2230","Democratic Republic of the Congo",29,4,"2020",243066
"2231","Democratic Republic of the Congo",30,18,"2020",243084
"2232","Democratic Republic of the Congo",31,4,"2020",243088
"2233","Democratic Republic of the Congo",32,20,"2020",243108
"2234","Democratic Republic of the Congo",33,10,"2020",243118
"2235","Democratic Republic of the Congo",34,7,"2020",243125
"2236","Democratic Republic of the Congo",35,4,"2020",243129
"2237","Democratic Republic of the Congo",36,3,"2020",243132
"2238","Democratic Republic of the Congo",37,6,"2020",243138
"2239","Democratic Republic of the Congo",38,3,"2020",243141
"2240","Democratic Republic of the Congo",39,0,"2020",243141
"2241","Denmark",0,0,"2020",243141
"2242","Denmark",1,0,"2020",243141
"2243","Denmark",2,0,"2020",243141
"2244","Denmark",3,0,"2020",243141
"2245","Denmark",4,0,"2020",243141
"2246","Denmark",5,0,"2020",243141
"2247","Denmark",6,0,"2020",243141
"2248","Denmark",7,0,"2020",243141
"2249","Denmark",8,0,"2020",243141
"2250","Denmark",9,0,"2020",243141
"2251","Denmark",10,0,"2020",243141
"2252","Denmark",11,13,"2020",243154
"2253","Denmark",12,39,"2020",243193
"2254","Denmark",13,87,"2020",243280
"2255","Denmark",14,108,"2020",243388
"2256","Denmark",15,89,"2020",243477
"2257","Denmark",16,67,"2020",243544
"2258","Denmark",17,57,"2020",243601
"2259","Denmark",18,62,"2020",243663
"2260","Denmark",19,15,"2020",243678
"2261","Denmark",20,24,"2020",243702
"2262","Denmark",21,7,"2020",243709
"2263","Denmark",22,18,"2020",243727
"2264","Denmark",23,8,"2020",243735
"2265","Denmark",24,6,"2020",243741
"2266","Denmark",25,4,"2020",243745
"2267","Denmark",26,2,"2020",243747
"2268","Denmark",27,3,"2020",243750
"2269","Denmark",28,2,"2020",243752
"2270","Denmark",29,2,"2020",243754
"2271","Denmark",30,2,"2020",243756
"2272","Denmark",31,2,"2020",243758
"2273","Denmark",32,4,"2020",243762
"2274","Denmark",33,0,"2020",243762
"2275","Denmark",34,3,"2020",243765
"2276","Denmark",35,3,"2020",243768
"2277","Denmark",36,2,"2020",243770
"2278","Denmark",37,6,"2020",243776
"2279","Denmark",38,12,"2020",243788
"2280","Denmark",39,1,"2020",243789
"2281","Djibouti",0,0,"2020",243789
"2282","Djibouti",1,0,"2020",243789
"2283","Djibouti",2,0,"2020",243789
"2284","Djibouti",3,0,"2020",243789
"2285","Djibouti",4,0,"2020",243789
"2286","Djibouti",5,0,"2020",243789
"2287","Djibouti",6,0,"2020",243789
"2288","Djibouti",7,0,"2020",243789
"2289","Djibouti",8,0,"2020",243789
"2290","Djibouti",9,0,"2020",243789
"2291","Djibouti",10,0,"2020",243789
"2292","Djibouti",11,0,"2020",243789
"2293","Djibouti",12,0,"2020",243789
"2294","Djibouti",13,0,"2020",243789
"2295","Djibouti",14,2,"2020",243791
"2296","Djibouti",15,0,"2020",243791
"2297","Djibouti",16,0,"2020",243791
"2298","Djibouti",17,0,"2020",243791
"2299","Djibouti",18,1,"2020",243792
"2300","Djibouti",19,1,"2020",243793
"2301","Djibouti",20,6,"2020",243799
"2302","Djibouti",21,10,"2020",243809
"2303","Djibouti",22,6,"2020",243815
"2304","Djibouti",23,12,"2020",243827
"2305","Djibouti",24,7,"2020",243834
"2306","Djibouti",25,7,"2020",243841
"2307","Djibouti",26,3,"2020",243844
"2308","Djibouti",27,1,"2020",243845
"2309","Djibouti",28,0,"2020",243845
"2310","Djibouti",29,2,"2020",243847
"2311","Djibouti",30,0,"2020",243847
"2312","Djibouti",31,1,"2020",243848
"2313","Djibouti",32,0,"2020",243848
"2314","Djibouti",33,1,"2020",243849
"2315","Djibouti",34,0,"2020",243849
"2316","Djibouti",35,0,"2020",243849
"2317","Djibouti",36,1,"2020",243850
"2318","Djibouti",37,0,"2020",243850
"2319","Djibouti",38,0,"2020",243850
"2320","Djibouti",39,0,"2020",243850
"2321","Dominica",0,0,"2020",243850
"2322","Dominica",1,0,"2020",243850
"2323","Dominica",2,0,"2020",243850
"2324","Dominica",3,0,"2020",243850
"2325","Dominica",4,0,"2020",243850
"2326","Dominica",5,0,"2020",243850
"2327","Dominica",6,0,"2020",243850
"2328","Dominica",7,0,"2020",243850
"2329","Dominica",8,0,"2020",243850
"2330","Dominica",9,0,"2020",243850
"2331","Dominica",10,0,"2020",243850
"2332","Dominica",11,0,"2020",243850
"2333","Dominica",12,0,"2020",243850
"2334","Dominica",13,0,"2020",243850
"2335","Dominica",14,0,"2020",243850
"2336","Dominica",15,0,"2020",243850
"2337","Dominica",16,0,"2020",243850
"2338","Dominica",17,0,"2020",243850
"2339","Dominica",18,0,"2020",243850
"2340","Dominica",19,0,"2020",243850
"2341","Dominica",20,0,"2020",243850
"2342","Dominica",21,0,"2020",243850
"2343","Dominica",22,0,"2020",243850
"2344","Dominica",23,0,"2020",243850
"2345","Dominica",24,0,"2020",243850
"2346","Dominica",25,0,"2020",243850
"2347","Dominica",26,0,"2020",243850
"2348","Dominica",27,0,"2020",243850
"2349","Dominica",28,0,"2020",243850
"2350","Dominica",29,0,"2020",243850
"2351","Dominica",30,0,"2020",243850
"2352","Dominica",31,0,"2020",243850
"2353","Dominica",32,0,"2020",243850
"2354","Dominica",33,0,"2020",243850
"2355","Dominica",34,0,"2020",243850
"2356","Dominica",35,0,"2020",243850
"2357","Dominica",36,0,"2020",243850
"2358","Dominica",37,0,"2020",243850
"2359","Dominica",38,0,"2020",243850
"2360","Dominica",39,0,"2020",243850
"2361","Dominican Republic",0,0,"2020",243850
"2362","Dominican Republic",1,0,"2020",243850
"2363","Dominican Republic",2,0,"2020",243850
"2364","Dominican Republic",3,0,"2020",243850
"2365","Dominican Republic",4,0,"2020",243850
"2366","Dominican Republic",5,0,"2020",243850
"2367","Dominican Republic",6,0,"2020",243850
"2368","Dominican Republic",7,0,"2020",243850
"2369","Dominican Republic",8,0,"2020",243850
"2370","Dominican Republic",9,0,"2020",243850
"2371","Dominican Republic",10,0,"2020",243850
"2372","Dominican Republic",11,2,"2020",243852
"2373","Dominican Republic",12,18,"2020",243870
"2374","Dominican Republic",13,48,"2020",243918
"2375","Dominican Republic",14,50,"2020",243968
"2376","Dominican Republic",15,82,"2020",244050
"2377","Dominican Republic",16,67,"2020",244117
"2378","Dominican Republic",17,46,"2020",244163
"2379","Dominican Republic",18,67,"2020",244230
"2380","Dominican Republic",19,44,"2020",244274
"2381","Dominican Republic",20,32,"2020",244306
"2382","Dominican Republic",21,32,"2020",244338
"2383","Dominican Republic",22,37,"2020",244375
"2384","Dominican Republic",23,43,"2020",244418
"2385","Dominican Republic",24,79,"2020",244497
"2386","Dominican Republic",25,65,"2020",244562
"2387","Dominican Republic",26,63,"2020",244625
"2388","Dominican Republic",27,89,"2020",244714
"2389","Dominican Republic",28,78,"2020",244792
"2390","Dominican Republic",29,94,"2020",244886
"2391","Dominican Republic",30,124,"2020",245010
"2392","Dominican Republic",31,99,"2020",245109
"2393","Dominican Republic",32,150,"2020",245259
"2394","Dominican Republic",33,124,"2020",245383
"2395","Dominican Republic",34,115,"2020",245498
"2396","Dominican Republic",35,153,"2020",245651
"2397","Dominican Republic",36,140,"2020",245791
"2398","Dominican Republic",37,93,"2020",245884
"2399","Dominican Republic",38,53,"2020",245937
"2400","Dominican Republic",39,6,"2020",245943
"2401","Ecuador",0,0,"2020",245943
"2402","Ecuador",1,0,"2020",245943
"2403","Ecuador",2,0,"2020",245943
"2404","Ecuador",3,0,"2020",245943
"2405","Ecuador",4,0,"2020",245943
"2406","Ecuador",5,0,"2020",245943
"2407","Ecuador",6,0,"2020",245943
"2408","Ecuador",7,0,"2020",245943
"2409","Ecuador",8,0,"2020",245943
"2410","Ecuador",9,0,"2020",245943
"2411","Ecuador",10,0,"2020",245943
"2412","Ecuador",11,7,"2020",245950
"2413","Ecuador",12,1,"2020",245951
"2414","Ecuador",13,112,"2020",246063
"2415","Ecuador",14,177,"2020",246240
"2416","Ecuador",15,124,"2020",246364
"2417","Ecuador",16,155,"2020",246519
"2418","Ecuador",17,487,"2020",247006
"2419","Ecuador",18,591,"2020",247597
"2420","Ecuador",19,684,"2020",248281
"2421","Ecuador",20,718,"2020",248999
"2422","Ecuador",21,278,"2020",249277
"2423","Ecuador",22,258,"2020",249535
"2424","Ecuador",23,236,"2020",249771
"2425","Ecuador",24,328,"2020",250099
"2426","Ecuador",25,250,"2020",250349
"2427","Ecuador",26,294,"2020",250643
"2428","Ecuador",27,283,"2020",250926
"2429","Ecuador",28,267,"2020",251193
"2430","Ecuador",29,218,"2020",251411
"2431","Ecuador",30,234,"2020",251645
"2432","Ecuador",31,195,"2020",251840
"2433","Ecuador",32,133,"2020",251973
"2434","Ecuador",33,218,"2020",252191
"2435","Ecuador",34,256,"2020",252447
"2436","Ecuador",35,170,"2020",252617
"2437","Ecuador",36,4075,"2020",256692
"2438","Ecuador",37,280,"2020",256972
"2439","Ecuador",38,207,"2020",257179
"2440","Ecuador",39,37,"2020",257216
"2441","Egypt",0,0,"2020",257216
"2442","Egypt",1,0,"2020",257216
"2443","Egypt",2,0,"2020",257216
"2444","Egypt",3,0,"2020",257216
"2445","Egypt",4,0,"2020",257216
"2446","Egypt",5,0,"2020",257216
"2447","Egypt",6,0,"2020",257216
"2448","Egypt",7,0,"2020",257216
"2449","Egypt",8,0,"2020",257216
"2450","Egypt",9,0,"2020",257216
"2451","Egypt",10,2,"2020",257218
"2452","Egypt",11,6,"2020",257224
"2453","Egypt",12,22,"2020",257246
"2454","Egypt",13,36,"2020",257282
"2455","Egypt",14,69,"2020",257351
"2456","Egypt",15,70,"2020",257421
"2457","Egypt",16,89,"2020",257510
"2458","Egypt",17,112,"2020",257622
"2459","Egypt",18,97,"2020",257719
"2460","Egypt",19,89,"2020",257808
"2461","Egypt",20,115,"2020",257923
"2462","Egypt",21,172,"2020",258095
"2463","Egypt",22,287,"2020",258382
"2464","Egypt",23,256,"2020",258638
"2465","Egypt",24,595,"2020",259233
"2466","Egypt",25,603,"2020",259836
"2467","Egypt",26,581,"2020",260417
"2468","Egypt",27,501,"2020",260918
"2469","Egypt",28,486,"2020",261404
"2470","Egypt",29,330,"2020",261734
"2471","Egypt",30,287,"2020",262021
"2472","Egypt",31,166,"2020",262187
"2473","Egypt",32,153,"2020",262340
"2474","Egypt",33,107,"2020",262447
"2475","Egypt",34,131,"2020",262578
"2476","Egypt",35,133,"2020",262711
"2477","Egypt",36,112,"2020",262823
"2478","Egypt",37,126,"2020",262949
"2479","Egypt",38,120,"2020",263069
"2480","Egypt",39,16,"2020",263085
"2481","El Salvador",0,0,"2020",263085
"2482","El Salvador",1,0,"2020",263085
"2483","El Salvador",2,0,"2020",263085
"2484","El Salvador",3,0,"2020",263085
"2485","El Salvador",4,0,"2020",263085
"2486","El Salvador",5,0,"2020",263085
"2487","El Salvador",6,0,"2020",263085
"2488","El Salvador",7,0,"2020",263085
"2489","El Salvador",8,0,"2020",263085
"2490","El Salvador",9,0,"2020",263085
"2491","El Salvador",10,0,"2020",263085
"2492","El Salvador",11,0,"2020",263085
"2493","El Salvador",12,0,"2020",263085
"2494","El Salvador",13,2,"2020",263087
"2495","El Salvador",14,4,"2020",263091
"2496","El Salvador",15,1,"2020",263092
"2497","El Salvador",16,1,"2020",263093
"2498","El Salvador",17,2,"2020",263095
"2499","El Salvador",18,5,"2020",263100
"2500","El Salvador",19,8,"2020",263108
"2501","El Salvador",20,10,"2020",263118
"2502","El Salvador",21,9,"2020",263127
"2503","El Salvador",22,11,"2020",263138
"2504","El Salvador",23,15,"2020",263153
"2505","El Salvador",24,18,"2020",263171
"2506","El Salvador",25,47,"2020",263218
"2507","El Salvador",26,69,"2020",263287
"2508","El Salvador",27,47,"2020",263334
"2509","El Salvador",28,60,"2020",263394
"2510","El Salvador",29,70,"2020",263464
"2511","El Salvador",30,69,"2020",263533
"2512","El Salvador",31,72,"2020",263605
"2513","El Salvador",32,75,"2020",263680
"2514","El Salvador",33,51,"2020",263731
"2515","El Salvador",34,56,"2020",263787
"2516","El Salvador",35,42,"2020",263829
"2517","El Salvador",36,33,"2020",263862
"2518","El Salvador",37,27,"2020",263889
"2519","El Salvador",38,19,"2020",263908
"2520","El Salvador",39,3,"2020",263911
"2521","Equatorial Guinea",0,0,"2020",263911
"2522","Equatorial Guinea",1,0,"2020",263911
"2523","Equatorial Guinea",2,0,"2020",263911
"2524","Equatorial Guinea",3,0,"2020",263911
"2525","Equatorial Guinea",4,0,"2020",263911
"2526","Equatorial Guinea",5,0,"2020",263911
"2527","Equatorial Guinea",6,0,"2020",263911
"2528","Equatorial Guinea",7,0,"2020",263911
"2529","Equatorial Guinea",8,0,"2020",263911
"2530","Equatorial Guinea",9,0,"2020",263911
"2531","Equatorial Guinea",10,0,"2020",263911
"2532","Equatorial Guinea",11,0,"2020",263911
"2533","Equatorial Guinea",12,0,"2020",263911
"2534","Equatorial Guinea",13,0,"2020",263911
"2535","Equatorial Guinea",14,0,"2020",263911
"2536","Equatorial Guinea",15,0,"2020",263911
"2537","Equatorial Guinea",16,1,"2020",263912
"2538","Equatorial Guinea",17,1,"2020",263913
"2539","Equatorial Guinea",18,2,"2020",263915
"2540","Equatorial Guinea",19,3,"2020",263918
"2541","Equatorial Guinea",20,4,"2020",263922
"2542","Equatorial Guinea",21,1,"2020",263923
"2543","Equatorial Guinea",22,0,"2020",263923
"2544","Equatorial Guinea",23,0,"2020",263923
"2545","Equatorial Guinea",24,0,"2020",263923
"2546","Equatorial Guinea",25,0,"2020",263923
"2547","Equatorial Guinea",26,0,"2020",263923
"2548","Equatorial Guinea",27,0,"2020",263923
"2549","Equatorial Guinea",28,29,"2020",263952
"2550","Equatorial Guinea",29,0,"2020",263952
"2551","Equatorial Guinea",30,42,"2020",263994
"2552","Equatorial Guinea",31,0,"2020",263994
"2553","Equatorial Guinea",32,0,"2020",263994
"2554","Equatorial Guinea",33,0,"2020",263994
"2555","Equatorial Guinea",34,0,"2020",263994
"2556","Equatorial Guinea",35,0,"2020",263994
"2557","Equatorial Guinea",36,0,"2020",263994
"2558","Equatorial Guinea",37,0,"2020",263994
"2559","Equatorial Guinea",38,0,"2020",263994
"2560","Equatorial Guinea",39,0,"2020",263994
"2561","Eritrea",0,0,"2020",263994
"2562","Eritrea",1,0,"2020",263994
"2563","Eritrea",2,0,"2020",263994
"2564","Eritrea",3,0,"2020",263994
"2565","Eritrea",4,0,"2020",263994
"2566","Eritrea",5,0,"2020",263994
"2567","Eritrea",6,0,"2020",263994
"2568","Eritrea",7,0,"2020",263994
"2569","Eritrea",8,0,"2020",263994
"2570","Eritrea",9,0,"2020",263994
"2571","Eritrea",10,0,"2020",263994
"2572","Eritrea",11,0,"2020",263994
"2573","Eritrea",12,0,"2020",263994
"2574","Eritrea",13,0,"2020",263994
"2575","Eritrea",14,0,"2020",263994
"2576","Eritrea",15,0,"2020",263994
"2577","Eritrea",16,0,"2020",263994
"2578","Eritrea",17,0,"2020",263994
"2579","Eritrea",18,0,"2020",263994
"2580","Eritrea",19,0,"2020",263994
"2581","Eritrea",20,0,"2020",263994
"2582","Eritrea",21,0,"2020",263994
"2583","Eritrea",22,0,"2020",263994
"2584","Eritrea",23,0,"2020",263994
"2585","Eritrea",24,0,"2020",263994
"2586","Eritrea",25,0,"2020",263994
"2587","Eritrea",26,0,"2020",263994
"2588","Eritrea",27,0,"2020",263994
"2589","Eritrea",28,0,"2020",263994
"2590","Eritrea",29,0,"2020",263994
"2591","Eritrea",30,0,"2020",263994
"2592","Eritrea",31,0,"2020",263994
"2593","Eritrea",32,0,"2020",263994
"2594","Eritrea",33,0,"2020",263994
"2595","Eritrea",34,0,"2020",263994
"2596","Eritrea",35,0,"2020",263994
"2597","Eritrea",36,0,"2020",263994
"2598","Eritrea",37,0,"2020",263994
"2599","Eritrea",38,0,"2020",263994
"2600","Eritrea",39,0,"2020",263994
"2601","Estonia",0,0,"2020",263994
"2602","Estonia",1,0,"2020",263994
"2603","Estonia",2,0,"2020",263994
"2604","Estonia",3,0,"2020",263994
"2605","Estonia",4,0,"2020",263994
"2606","Estonia",5,0,"2020",263994
"2607","Estonia",6,0,"2020",263994
"2608","Estonia",7,0,"2020",263994
"2609","Estonia",8,0,"2020",263994
"2610","Estonia",9,0,"2020",263994
"2611","Estonia",10,0,"2020",263994
"2612","Estonia",11,0,"2020",263994
"2613","Estonia",12,1,"2020",263995
"2614","Estonia",13,11,"2020",264006
"2615","Estonia",14,12,"2020",264018
"2616","Estonia",15,14,"2020",264032
"2617","Estonia",16,8,"2020",264040
"2618","Estonia",17,6,"2020",264046
"2619","Estonia",18,4,"2020",264050
"2620","Estonia",19,7,"2020",264057
"2621","Estonia",20,0,"2020",264057
"2622","Estonia",21,0,"2020",264057
"2623","Estonia",22,0,"2020",264057
"2624","Estonia",23,0,"2020",264057
"2625","Estonia",24,0,"2020",264057
"2626","Estonia",25,0,"2020",264057
"2627","Estonia",26,0,"2020",264057
"2628","Estonia",27,0,"2020",264057
"2629","Estonia",28,0,"2020",264057
"2630","Estonia",29,0,"2020",264057
"2631","Estonia",30,0,"2020",264057
"2632","Estonia",31,0,"2020",264057
"2633","Estonia",32,0,"2020",264057
"2634","Estonia",33,0,"2020",264057
"2635","Estonia",34,1,"2020",264058
"2636","Estonia",35,0,"2020",264058
"2637","Estonia",36,0,"2020",264058
"2638","Estonia",37,0,"2020",264058
"2639","Estonia",38,0,"2020",264058
"2640","Estonia",39,0,"2020",264058
"2641","Eswatini",0,0,"2020",264058
"2642","Eswatini",1,0,"2020",264058
"2643","Eswatini",2,0,"2020",264058
"2644","Eswatini",3,0,"2020",264058
"2645","Eswatini",4,0,"2020",264058
"2646","Eswatini",5,0,"2020",264058
"2647","Eswatini",6,0,"2020",264058
"2648","Eswatini",7,0,"2020",264058
"2649","Eswatini",8,0,"2020",264058
"2650","Eswatini",9,0,"2020",264058
"2651","Eswatini",10,0,"2020",264058
"2652","Eswatini",11,0,"2020",264058
"2653","Eswatini",12,0,"2020",264058
"2654","Eswatini",13,0,"2020",264058
"2655","Eswatini",14,0,"2020",264058
"2656","Eswatini",15,1,"2020",264059
"2657","Eswatini",16,0,"2020",264059
"2658","Eswatini",17,0,"2020",264059
"2659","Eswatini",18,1,"2020",264060
"2660","Eswatini",19,0,"2020",264060
